lat,lon,count,time
31.45,119.55,9,2019-12-16 15:13:41
31.5,117.2,3,2019-12-16 15:13:41
31.0,117.4,3,2019-12-16 15:13:41
29.5,121.4,1,2019-12-16 15:13:41
30.05,120.85,9,2019-12-16 15:13:41
31.4,121.15,5,2019-12-16 15:13:41
31.55,119.15,1,2019-12-16 15:13:41
31.25,117.6,2,2019-12-16 15:13:41
31.4,121.2,21,2019-12-16 15:13:41
30.9,119.95,2,2019-12-16 15:13:41
30.8,120.25,3,2019-12-16 15:13:41
31.95,120.75,2,2019-12-16 15:13:41
30.1,120.05,8,2019-12-16 15:13:41
31.65,119.4,3,2019-12-16 15:13:41
30.7,117.9,2,2019-12-16 15:13:41
29.9,117.85,4,2019-12-16 15:13:41
30.0,120.85,39,2019-12-16 15:13:41
30.0,120.9,2,2019-12-16 15:13:41
28.45,117.1,1,2019-12-16 15:13:41
30.95,121.1,1,2019-12-16 15:13:41
31.0,120.5,3,2019-12-16 15:13:41
30.8,120.9,25,2019-12-16 15:13:41
30.8,120.85,20,2019-12-16 15:13:41
31.3,121.35,25,2019-12-16 15:13:41
31.25,120.45,2,2019-12-16 15:13:41
29.95,122.15,8,2019-12-16 15:13:41
29.95,122.2,3,2019-12-16 15:13:41
28.0,118.5,3,2019-12-16 15:13:41
31.75,120.65,5,2019-12-16 15:13:41
31.8,120.55,6,2019-12-16 15:13:41
31.75,120.7,2,2019-12-16 15:13:41
29.35,121.9,3,2019-12-16 15:13:41
30.4,120.3,11,2019-12-16 15:13:41
27.95,119.6,27,2019-12-16 15:13:41
30.4,120.25,23,2019-12-16 15:13:41
31.15,120.6,7,2019-12-16 15:13:41
28.6,121.35,14,2019-12-16 15:13:41
28.4,117.85,19,2019-12-16 15:13:41
28.65,118.15,1,2019-12-16 15:13:41
30.9,120.9,2,2019-12-16 15:13:41
30.75,117.55,4,2019-12-16 15:13:41
28.65,118.2,38,2019-12-16 15:13:41
29.0,118.05,3,2019-12-16 15:13:41
30.1,122.1,1,2019-12-16 15:13:41
31.4,119.05,1,2019-12-16 15:13:41
31.65,121.3,2,2019-12-16 15:13:41
31.75,119.8,4,2019-12-16 15:13:41
29.65,121.45,11,2019-12-16 15:13:41
30.3,120.0,14,2019-12-16 15:13:41
28.2,117.9,1,2019-12-16 15:13:41
29.9,120.6,4,2019-12-16 15:13:41
31.95,119.6,4,2019-12-16 15:13:41
27.25,118.1,1,2019-12-16 15:13:41
30.85,121.05,2,2019-12-16 15:13:41
31.0,120.85,6,2019-12-16 15:13:41
28.8,120.2,2,2019-12-16 15:13:41
28.2,121.05,6,2019-12-16 15:13:41
29.9,121.4,5,2019-12-16 15:13:41
28.2,121.1,2,2019-12-16 15:13:41
29.9,121.35,3,2019-12-16 15:13:41
31.65,119.9,27,2019-12-16 15:13:41
28.75,120.15,1,2019-12-16 15:13:41
31.65,118.5,14,2019-12-16 15:13:41
31.4,121.7,3,2019-12-16 15:13:41
30.15,120.35,9,2019-12-16 15:13:41
30.65,120.3,8,2019-12-16 15:13:41
29.3,120.75,1,2019-12-16 15:13:41
31.9,118.8,44,2019-12-16 15:13:41
26.9,118.9,3,2019-12-16 15:13:41
31.4,121.1,2,2019-12-16 15:13:41
28.35,121.1,3,2019-12-16 15:13:41
31.4,121.05,7,2019-12-16 15:13:41
29.7,121.5,2,2019-12-16 15:13:41
31.6,120.65,3,2019-12-16 15:13:41
31.6,120.25,10,2019-12-16 15:13:41
30.15,120.15,23,2019-12-16 15:13:41
26.75,117.7,1,2019-12-16 15:13:41
30.15,120.2,9,2019-12-16 15:13:41
30.3,120.25,28,2019-12-16 15:13:41
29.25,120.25,5,2019-12-16 15:13:41
27.25,117.45,1,2019-12-16 15:13:41
29.1,119.3,1,2019-12-16 15:13:41
26.4,118.6,6,2019-12-16 15:13:41
28.95,118.9,3,2019-12-16 15:13:41
31.7,120.9,4,2019-12-16 15:13:41
28.95,118.85,33,2019-12-16 15:13:41
30.3,121.9,9,2019-12-16 15:13:41
28.65,120.7,4,2019-12-16 15:13:41
31.25,117.2,2,2019-12-16 15:13:41
30.65,120.55,14,2019-12-16 15:13:41
31.85,118.75,10,2019-12-16 15:13:41
30.65,120.6,2,2019-12-16 15:13:41
27.5,120.6,1,2019-12-16 15:13:41
31.95,118.85,37,2019-12-16 15:13:41
26.1,119.55,23,2019-12-16 15:13:41
31.75,119.5,2,2019-12-16 15:13:41
31.55,119.5,1,2019-12-16 15:13:41
26.95,118.3,1,2019-12-16 15:13:41
31.0,121.3,2,2019-12-16 15:13:41
31.9,118.25,1,2019-12-16 15:13:41
29.95,120.85,7,2019-12-16 15:13:41
31.25,120.65,2,2019-12-16 15:13:41
30.9,120.1,1,2019-12-16 15:13:41
30.9,120.05,7,2019-12-16 15:13:41
30.85,118.35,2,2019-12-16 15:13:41
31.05,120.55,5,2019-12-16 15:13:41
29.1,121.85,1,2019-12-16 15:13:41
31.2,117.25,1,2019-12-16 15:13:41
31.95,118.1,2,2019-12-16 15:13:41
31.95,120.65,2,2019-12-16 15:13:41
31.4,119.9,25,2019-12-16 15:13:41
31.1,117.15,1,2019-12-16 15:13:41
30.0,120.7,5,2019-12-16 15:13:41
31.0,119.7,2,2019-12-16 15:13:41
30.05,120.05,7,2019-12-16 15:13:41
31.6,119.05,1,2019-12-16 15:13:41
31.65,120.5,1,2019-12-16 15:13:41
31.65,120.45,1,2019-12-16 15:13:41
27.1,119.3,5,2019-12-16 15:13:41
30.6,117.8,1,2019-12-16 15:13:41
30.25,120.4,2,2019-12-16 15:13:41
27.7,120.6,1,2019-12-16 15:13:41
28.1,119.55,1,2019-12-16 15:13:41
31.5,120.5,12,2019-12-16 15:13:41
30.65,117.45,15,2019-12-16 15:13:41
30.9,118.45,2,2019-12-16 15:13:41
30.9,118.5,1,2019-12-16 15:13:41
26.2,119.5,8,2019-12-16 15:13:41
31.5,121.15,2,2019-12-16 15:13:41
28.35,121.4,6,2019-12-16 15:13:41
31.4,117.6,2,2019-12-16 15:13:41
31.15,120.6,29,2019-12-16 15:13:41
31.25,121.6,16,2019-12-16 15:13:41
29.45,121.65,2,2019-12-16 15:13:41
31.85,120.25,10,2019-12-16 15:13:41
30.85,119.35,2,2019-12-16 15:13:41
29.65,119.85,3,2019-12-16 15:13:41
30.95,120.8,1,2019-12-16 15:13:41
30.95,120.75,6,2019-12-16 15:13:41
29.2,120.7,5,2019-12-16 15:13:41
30.3,120.35,25,2019-12-16 15:13:41
30.3,120.4,6,2019-12-16 15:13:41
30.3,120.0,2,2019-12-16 15:13:41
29.65,120.2,19,2019-12-16 15:13:41
30.65,118.4,28,2019-12-16 15:13:41
29.85,121.45,46,2019-12-16 15:13:41
27.4,120.25,1,2019-12-16 15:13:41
26.1,119.05,2,2019-12-16 15:13:41
31.85,117.3,36,2019-12-16 15:13:41
27.45,119.0,3,2019-12-16 15:13:41
30.85,117.35,1,2019-12-16 15:13:41
29.75,121.85,14,2019-12-16 15:13:41
28.55,118.5,2,2019-12-16 15:13:41
30.7,118.15,2,2019-12-16 15:13:41
30.5,118.1,1,2019-12-16 15:13:41
28.55,118.45,1,2019-12-16 15:13:41
30.65,119.05,1,2019-12-16 15:13:41
30.25,118.2,1,2019-12-16 15:13:41
30.65,117.9,3,2019-12-16 15:13:41
30.15,121.2,17,2019-12-16 15:13:41
28.95,119.1,3,2019-12-16 15:13:41
30.2,121.05,1,2019-12-16 15:13:41
30.35,119.7,1,2019-12-16 15:13:41
28.0,120.3,1,2019-12-16 15:13:41
31.55,118.45,14,2019-12-16 15:13:41
31.15,121.2,3,2019-12-16 15:13:41
31.15,121.15,12,2019-12-16 15:13:41
31.75,121.2,1,2019-12-16 15:13:41
29.75,121.7,4,2019-12-16 15:13:41
29.55,117.9,2,2019-12-16 15:13:41
31.75,121.55,2,2019-12-16 15:13:41
29.75,121.4,17,2019-12-16 15:13:41
28.95,120.05,2,2019-12-16 15:13:41
30.45,120.55,9,2019-12-16 15:13:41
30.45,120.6,1,2019-12-16 15:13:41
31.65,118.95,2,2019-12-16 15:13:41
27.55,118.15,1,2019-12-16 15:13:41
27.5,117.3,13,2019-12-16 15:13:41
29.8,117.35,1,2019-12-16 15:13:41
31.25,120.85,2,2019-12-16 15:13:41
30.45,120.1,2,2019-12-16 15:13:41
31.25,120.9,1,2019-12-16 15:13:41
31.45,119.5,5,2019-12-16 15:13:41
29.15,118.65,1,2019-12-16 15:13:41
31.4,118.9,1,2019-12-16 15:13:41
31.65,120.4,10,2019-12-16 15:13:41
31.4,118.85,2,2019-12-16 15:13:41
29.5,120.85,23,2019-12-16 15:13:41
29.5,120.9,3,2019-12-16 15:13:41
31.55,120.45,3,2019-12-16 15:13:41
28.9,121.05,2,2019-12-16 15:13:41
28.4,119.9,19,2019-12-16 15:13:41
31.55,120.0,1,2019-12-16 15:13:41
28.55,118.15,1,2019-12-16 15:13:41
31.55,120.35,43,2019-12-16 15:13:41
31.9,121.05,6,2019-12-16 15:13:41
31.9,121.1,1,2019-12-16 15:13:41
30.35,120.1,14,2019-12-16 15:13:41
31.9,117.25,2,2019-12-16 15:13:41
28.9,120.1,3,2019-12-16 15:13:41
31.9,117.3,33,2019-12-16 15:13:41
30.1,120.0,5,2019-12-16 15:13:41
31.65,119.4,1,2019-12-16 15:13:41
28.75,121.2,4,2019-12-16 15:13:41
31.85,121.8,2,2019-12-16 15:13:41
30.8,120.1,2,2019-12-16 15:13:41
30.0,120.0,3,2019-12-16 15:13:41
31.45,121.05,12,2019-12-16 15:13:41
26.65,119.15,4,2019-12-16 15:13:41
29.1,120.85,1,2019-12-16 15:13:41
30.75,120.85,1,2019-12-16 15:13:41
29.25,119.95,11,2019-12-16 15:13:41
31.3,118.4,5,2019-12-16 15:13:41
31.3,118.35,42,2019-12-16 15:13:41
27.6,117.9,4,2019-12-16 15:13:41
30.2,119.6,2,2019-12-16 15:13:41
30.05,118.15,11,2019-12-16 15:13:41
30.85,120.9,14,2019-12-16 15:13:41
29.8,120.4,5,2019-12-16 15:13:41
31.75,121.55,4,2019-12-16 15:13:41
30.45,120.6,1,2019-12-16 15:13:41
30.95,119.05,1,2019-12-16 15:13:41
30.45,120.55,4,2019-12-16 15:13:41
31.7,120.25,4,2019-12-16 15:13:41
30.25,121.25,38,2019-12-16 15:13:41
29.85,121.5,43,2019-12-16 15:13:41
29.15,120.15,5,2019-12-16 15:13:41
31.4,119.9,5,2019-12-16 15:13:41
29.9,121.45,3,2019-12-16 15:13:41
27.0,120.25,2,2019-12-16 15:13:41
31.95,117.25,19,2019-12-16 15:13:41
30.0,121.0,1,2019-12-16 15:13:41
27.65,118.85,2,2019-12-16 15:13:41
31.9,120.5,3,2019-12-16 15:13:41
30.25,122.2,6,2019-12-16 15:13:41
30.65,120.1,3,2019-12-16 15:13:41
31.9,120.45,2,2019-12-16 15:13:41
31.65,121.35,2,2019-12-16 15:13:41
31.45,121.35,2,2019-12-16 15:13:41
30.25,122.15,2,2019-12-16 15:13:41
30.85,120.75,3,2019-12-16 15:13:41
31.0,120.8,24,2019-12-16 15:13:41
31.35,120.45,45,2019-12-16 15:13:41
28.85,120.05,9,2019-12-16 15:13:41
27.55,120.05,1,2019-12-16 15:13:41
29.7,121.85,7,2019-12-16 15:13:41
28.6,121.4,14,2019-12-16 15:13:41
31.85,119.75,1,2019-12-16 15:13:41
31.05,117.9,1,2019-12-16 15:13:41
28.65,118.2,40,2019-12-16 15:13:41
31.9,120.95,1,2019-12-16 15:13:41
31.45,121.0,3,2019-12-16 15:13:41
29.25,120.35,5,2019-12-16 15:13:41
30.0,118.8,2,2019-12-16 15:13:41
31.7,120.0,12,2019-12-16 15:13:41
29.8,119.6,2,2019-12-16 15:13:41
29.7,120.25,51,2019-12-16 15:13:41
27.9,118.55,10,2019-12-16 15:13:41
29.15,120.8,2,2019-12-16 15:13:41
31.2,121.65,2,2019-12-16 15:13:41
31.2,121.7,4,2019-12-16 15:13:41
30.1,121.15,11,2019-12-16 15:13:41
31.3,121.2,9,2019-12-16 15:13:41
30.1,121.2,3,2019-12-16 15:13:41
31.45,117.25,3,2019-12-16 15:13:41
31.3,121.15,5,2019-12-16 15:13:41
27.2,118.65,2,2019-12-16 15:13:41
27.95,120.5,19,2019-12-16 15:13:41
31.85,120.0,2,2019-12-16 15:13:41
29.45,120.6,8,2019-12-16 15:13:41
30.8,117.6,2,2019-12-16 15:13:41
30.85,120.0,11,2019-12-16 15:13:41
31.8,118.75,2,2019-12-16 15:13:41
30.1,117.7,2,2019-12-16 15:13:41
31.2,121.2,45,2019-12-16 15:13:41
26.65,118.15,8,2019-12-16 15:13:41
31.2,121.15,3,2019-12-16 15:13:41
28.25,120.6,4,2019-12-16 15:13:41
28.95,117.1,2,2019-12-16 15:13:41
30.7,121.0,6,2019-12-16 15:13:41
30.6,120.55,71,2019-12-16 15:13:41
30.8,119.8,1,2019-12-16 15:13:41
30.9,120.55,1,2019-12-16 15:13:41
30.15,121.0,9,2019-12-16 15:13:41
30.9,120.6,54,2019-12-16 15:13:41
26.35,117.75,3,2019-12-16 15:13:41
26.35,117.8,3,2019-12-16 15:13:41
29.25,117.1,2,2019-12-16 15:13:41
28.25,118.4,3,2019-12-16 15:13:41
31.85,117.25,121,2019-12-16 15:13:41
29.95,120.95,4,2019-12-16 15:13:41
30.7,118.25,1,2019-12-16 15:13:41
30.85,119.65,2,2019-12-16 15:13:41
31.3,117.95,1,2019-12-16 15:13:41
31.2,118.6,2,2019-12-16 15:13:41
29.3,121.4,5,2019-12-16 15:13:41
29.25,121.4,13,2019-12-16 15:13:41
28.8,121.35,6,2019-12-16 15:13:41
27.0,119.2,2,2019-12-16 15:13:41
28.35,119.8,13,2019-12-16 15:13:41
29.2,120.9,3,2019-12-16 15:13:41
31.7,120.95,2,2019-12-16 15:13:41
31.05,121.5,40,2019-12-16 15:13:41
30.8,121.25,14,2019-12-16 15:13:41
30.85,121.8,3,2019-12-16 15:13:41
28.15,120.45,2,2019-12-16 15:13:41
30.0,121.85,2,2019-12-16 15:13:41
30.75,120.35,1,2019-12-16 15:13:41
28.5,118.55,2,2019-12-16 15:13:41
30.05,119.9,9,2019-12-16 15:13:41
31.7,119.9,29,2019-12-16 15:13:41
31.35,121.1,4,2019-12-16 15:13:41
29.8,121.65,30,2019-12-16 15:13:41
31.6,120.35,47,2019-12-16 15:13:41
30.05,119.85,23,2019-12-16 15:13:41
31.6,120.4,4,2019-12-16 15:13:41
28.65,121.25,13,2019-12-16 15:13:41
31.35,121.05,6,2019-12-16 15:13:41
29.85,117.85,3,2019-12-16 15:13:41
31.6,120.75,29,2019-12-16 15:13:41
30.75,119.95,1,2019-12-16 15:13:41
30.5,120.3,2,2019-12-16 15:13:41
31.9,118.6,14,2019-12-16 15:13:41
31.2,118.9,16,2019-12-16 15:13:41
31.1,121.3,30,2019-12-16 15:13:41
31.1,121.05,26,2019-12-16 15:13:41
30.75,120.25,12,2019-12-16 15:13:41
30.75,120.3,4,2019-12-16 15:13:41
29.65,121.5,2,2019-12-16 15:13:41
31.75,119.8,19,2019-12-16 15:13:41
29.65,121.45,18,2019-12-16 15:13:41
29.85,120.6,6,2019-12-16 15:13:41
29.9,120.55,12,2019-12-16 15:13:41
29.15,119.85,14,2019-12-16 15:13:41
31.4,120.8,2,2019-12-16 15:13:41
31.95,119.6,3,2019-12-16 15:13:41
31.0,120.85,8,2019-12-16 15:13:41
28.2,121.05,2,2019-12-16 15:13:41
28.8,120.2,1,2019-12-16 15:13:41
28.2,121.1,4,2019-12-16 15:13:41
31.65,119.9,20,2019-12-16 15:13:41
28.75,120.15,2,2019-12-16 15:13:41
31.7,118.35,2,2019-12-16 15:13:41
31.4,118.3,2,2019-12-16 15:13:41
28.2,121.0,4,2019-12-16 15:13:41
28.3,119.95,3,2019-12-16 15:13:41
29.3,120.0,12,2019-12-16 15:13:41
28.55,119.9,2,2019-12-16 15:13:41
30.15,120.0,4,2019-12-16 15:13:41
28.95,118.7,1,2019-12-16 15:13:41
29.85,120.85,3,2019-12-16 15:13:41
26.05,118.65,1,2019-12-16 15:13:41
29.5,121.5,7,2019-12-16 15:13:41
29.05,119.5,1,2019-12-16 15:13:41
31.9,119.05,11,2019-12-16 15:13:41
29.2,118.5,3,2019-12-16 15:13:41
26.15,118.85,2,2019-12-16 15:13:41
30.55,119.35,2,2019-12-16 15:13:41
30.15,120.15,6,2019-12-16 15:13:41
27.45,117.35,8,2019-12-16 15:13:41
30.15,120.2,6,2019-12-16 15:13:41
31.8,119.9,27,2019-12-16 15:13:41
31.8,119.85,15,2019-12-16 15:13:41
31.55,118.55,1,2019-12-16 15:13:41
28.95,118.9,1,2019-12-16 15:13:41
27.15,120.2,3,2019-12-16 15:13:41
31.7,120.9,21,2019-12-16 15:13:41
28.95,118.85,4,2019-12-16 15:13:41
30.95,118.0,2,2019-12-16 15:13:41
30.3,121.9,13,2019-12-16 15:13:41
29.3,120.0,48,2019-12-16 15:13:41
29.1,119.7,2,2019-12-16 15:13:41
26.85,117.1,3,2019-12-16 15:13:41
31.5,120.65,1,2019-12-16 15:13:41
29.35,118.35,2,2019-12-16 15:13:41
27.6,119.05,38,2019-12-16 15:13:41
30.45,120.35,7,2019-12-16 15:13:41
31.85,120.9,2,2019-12-16 15:13:41
30.65,120.15,3,2019-12-16 15:13:41
30.3,120.3,2,2019-12-16 15:13:41
28.65,121.25,6,2019-12-16 15:13:41
30.3,120.25,35,2019-12-16 15:13:41
30.6,119.55,2,2019-12-16 15:13:41
28.4,118.25,3,2019-12-16 15:13:41
28.1,121.15,18,2019-12-16 15:13:41
30.1,119.95,8,2019-12-16 15:13:41
31.95,118.9,1,2019-12-16 15:13:41
27.85,120.8,17,2019-12-16 15:13:41
30.85,120.4,9,2019-12-16 15:13:41
28.65,121.25,2,2019-12-16 15:13:41
30.85,120.35,2,2019-12-16 15:13:41
31.75,119.1,1,2019-12-16 15:13:41
30.9,117.75,10,2019-12-16 15:13:41
28.45,121.45,21,2019-12-16 15:13:41
30.9,121.15,3,2019-12-16 15:13:41
31.25,121.25,14,2019-12-16 15:13:41
29.7,121.5,1,2019-12-16 15:13:41
28.25,120.15,2,2019-12-16 15:13:41
28.4,117.9,13,2019-12-16 15:13:41
28.85,121.25,3,2019-12-16 15:13:41
31.0,118.1,2,2019-12-16 15:13:41
28.3,118.0,1,2019-12-16 15:13:41
28.95,118.75,1,2019-12-16 15:13:41
30.6,121.0,2,2019-12-16 15:13:41
31.05,121.75,1,2019-12-16 15:13:41
31.55,120.1,22,2019-12-16 15:13:41
31.05,117.05,1,2019-12-16 15:13:41
30.05,120.2,3,2019-12-16 15:13:41
28.0,120.45,2,2019-12-16 15:13:41
28.35,119.55,1,2019-12-16 15:13:41
31.7,120.8,8,2019-12-16 15:13:41
31.45,121.3,4,2019-12-16 15:13:41
29.85,117.25,2,2019-12-16 15:13:41
28.7,121.45,72,2019-12-16 15:13:41
28.7,121.1,8,2019-12-16 15:13:41
26.1,118.75,5,2019-12-16 15:13:41
31.35,119.05,3,2019-12-16 15:13:41
31.2,118.4,1,2019-12-16 15:13:41
30.55,120.45,6,2019-12-16 15:13:41
30.55,120.5,3,2019-12-16 15:13:41
29.7,119.6,6,2019-12-16 15:13:41
28.0,120.65,6,2019-12-16 15:13:41
27.95,120.75,52,2019-12-16 15:13:41
29.15,121.8,2,2019-12-16 15:13:41
27.65,120.45,3,2019-12-16 15:13:41
31.7,121.0,3,2019-12-16 15:13:41
28.3,121.45,3,2019-12-16 15:13:41
26.6,118.15,7,2019-12-16 15:13:41
31.15,118.3,2,2019-12-16 15:13:41
30.95,119.55,2,2019-12-16 15:13:41
31.75,120.6,2,2019-12-16 15:13:41
31.75,120.55,4,2019-12-16 15:13:41
28.05,119.1,7,2019-12-16 15:13:41
29.85,119.85,7,2019-12-16 15:13:41
30.5,120.65,21,2019-12-16 15:13:41
28.3,120.75,1,2019-12-16 15:13:41
28.95,119.8,4,2019-12-16 15:13:41
30.5,117.4,3,2019-12-16 15:13:41
31.55,118.9,1,2019-12-16 15:13:41
28.7,121.5,13,2019-12-16 15:13:41
31.85,121.6,2,2019-12-16 15:13:41
31.0,117.7,3,2019-12-16 15:13:41
31.85,121.15,54,2019-12-16 15:13:41
31.95,121.6,2,2019-12-16 15:13:41
26.05,118.1,2,2019-12-16 15:13:41
29.85,119.8,8,2019-12-16 15:13:41
31.1,121.5,78,2019-12-16 15:13:41
28.0,120.8,1,2019-12-16 15:13:41
31.1,121.45,5,2019-12-16 15:13:41
27.6,120.25,2,2019-12-16 15:13:41
28.95,121.1,4,2019-12-16 15:13:41
28.95,121.05,2,2019-12-16 15:13:41
31.45,121.0,6,2019-12-16 15:13:41
28.65,120.1,3,2019-12-16 15:13:41
30.65,120.9,2,2019-12-16 15:13:41
31.35,121.3,3,2019-12-16 15:13:41
30.5,119.45,2,2019-12-16 15:13:41
30.3,120.55,24,2019-12-16 15:13:41
30.2,120.3,18,2019-12-16 15:13:41
28.9,118.45,2,2019-12-16 15:13:41
28.4,120.15,1,2019-12-16 15:13:41
30.1,120.05,5,2019-12-16 15:13:41
28.85,119.9,14,2019-12-16 15:13:41
31.35,121.35,68,2019-12-16 15:13:41
30.95,120.55,2,2019-12-16 15:13:41
30.95,120.6,18,2019-12-16 15:13:41
30.4,120.2,1,2019-12-16 15:13:41
30.65,119.65,11,2019-12-16 15:13:41
27.85,120.8,30,2019-12-16 15:13:41
27.5,120.2,2,2019-12-16 15:13:41
28.95,120.1,18,2019-12-16 15:13:41
27.3,120.15,1,2019-12-16 15:13:41
31.35,120.55,24,2019-12-16 15:13:41
30.15,119.75,4,2019-12-16 15:13:41
29.8,122.2,4,2019-12-16 15:13:41
30.2,121.4,3,2019-12-16 15:13:41
31.9,121.05,2,2019-12-16 15:13:41
31.35,121.65,19,2019-12-16 15:13:41
31.35,117.45,1,2019-12-16 15:13:41
31.35,121.7,2,2019-12-16 15:13:41
31.5,119.6,7,2019-12-16 15:13:41
29.55,121.0,4,2019-12-16 15:13:41
30.4,120.15,11,2019-12-16 15:13:41
30.95,121.5,2,2019-12-16 15:13:41
31.9,120.55,6,2019-12-16 15:13:41
29.25,120.25,4,2019-12-16 15:13:41
29.25,120.3,12,2019-12-16 15:13:41
27.6,119.85,3,2019-12-16 15:13:41
28.8,120.25,10,2019-12-16 15:13:41
31.85,118.8,18,2019-12-16 15:13:41
31.45,120.95,25,2019-12-16 15:13:41
26.5,119.8,1,2019-12-16 15:13:41
28.45,121.1,5,2019-12-16 15:13:41
30.4,120.55,5,2019-12-16 15:13:41
31.75,121.65,20,2019-12-16 15:13:41
30.0,121.55,2,2019-12-16 15:13:41
30.0,121.6,5,2019-12-16 15:13:41
31.35,121.4,13,2019-12-16 15:13:41
31.7,119.35,6,2019-12-16 15:13:41
31.6,120.25,13,2019-12-16 15:13:41
31.35,121.35,3,2019-12-16 15:13:41
31.15,117.05,2,2019-12-16 15:13:41
28.65,121.4,89,2019-12-16 15:13:41
26.95,119.6,5,2019-12-16 15:13:41
30.5,120.2,2,2019-12-16 15:13:41
30.5,120.15,2,2019-12-16 15:13:41
30.1,120.6,2,2019-12-16 15:13:41
30.1,120.55,8,2019-12-16 15:13:41
29.5,121.9,6,2019-12-16 15:13:41
31.55,118.75,2,2019-12-16 15:13:41
30.25,119.55,2,2019-12-16 15:13:41
29.5,121.45,2,2019-12-16 15:13:41
29.3,119.95,2,2019-12-16 15:13:41
30.0,120.1,1,2019-12-16 15:13:41
31.7,117.5,1,2019-12-16 15:13:41
26.8,119.65,1,2019-12-16 15:13:41
30.25,120.5,15,2019-12-16 15:13:41
30.25,120.05,86,2019-12-16 15:13:41
30.9,118.85,1,2019-12-16 15:13:41
30.5,120.15,1,2019-12-16 15:13:41
28.4,121.1,3,2019-12-16 15:13:41
27.8,119.0,2,2019-12-16 15:13:41
29.95,119.7,2,2019-12-16 15:13:41
31.25,121.45,218,2019-12-16 15:13:41
28.15,120.7,4,2019-12-16 15:13:41
30.1,121.5,4,2019-12-16 15:13:41
31.4,119.45,30,2019-12-16 15:13:41
30.95,120.45,2,2019-12-16 15:13:41
29.6,121.55,2,2019-12-16 15:13:41
30.35,117.35,2,2019-12-16 15:13:41
30.8,119.45,2,2019-12-16 15:13:41
28.9,121.65,1,2019-12-16 15:13:41
27.1,120.25,1,2019-12-16 15:13:41
29.2,120.1,2,2019-12-16 15:13:41
29.95,121.75,2,2019-12-16 15:13:41
30.55,120.1,2,2019-12-16 15:13:41
29.05,119.05,1,2019-12-16 15:13:41
30.1,121.15,4,2019-12-16 15:13:41
31.6,121.05,4,2019-12-16 15:13:41
29.45,121.4,22,2019-12-16 15:13:41
29.15,119.4,2,2019-12-16 15:13:41
29.15,119.35,1,2019-12-16 15:13:41
31.6,121.1,2,2019-12-16 15:13:41
30.15,121.05,20,2019-12-16 15:13:41
29.85,121.85,21,2019-12-16 15:13:41
26.9,119.45,2,2019-12-16 15:13:41
31.75,119.95,55,2019-12-16 15:13:41
30.55,118.95,8,2019-12-16 15:13:41
31.85,118.55,6,2019-12-16 15:13:41
27.9,120.6,17,2019-12-16 15:13:41
31.75,119.85,7,2019-12-16 15:13:41
31.4,119.5,1,2019-12-16 15:13:41
30.0,121.1,8,2019-12-16 15:13:41
30.95,121.85,4,2019-12-16 15:13:41
30.8,120.4,2,2019-12-16 15:13:41
30.8,120.35,5,2019-12-16 15:13:41
30.1,118.15,5,2019-12-16 15:13:41
28.9,119.8,8,2019-12-16 15:13:41
30.4,120.2,7,2019-12-16 15:13:41
31.9,117.1,8,2019-12-16 15:13:41
29.9,121.05,3,2019-12-16 15:13:41
31.1,119.7,2,2019-12-16 15:13:41
29.05,121.15,6,2019-12-16 15:13:41
27.45,120.55,10,2019-12-16 15:13:41
27.1,119.65,13,2019-12-16 15:13:41
31.45,121.8,2,2019-12-16 15:13:41
31.45,121.35,2,2019-12-16 15:13:41
29.25,120.15,5,2019-12-16 15:13:41
29.45,119.4,1,2019-12-16 15:13:41
27.75,120.5,10,2019-12-16 15:13:41
30.9,117.25,2,2019-12-16 15:13:41
30.9,117.3,3,2019-12-16 15:13:41
27.55,120.45,30,2019-12-16 15:13:41
31.3,121.5,11,2019-12-16 15:13:41
31.15,121.1,35,2019-12-16 15:13:41
31.15,121.05,16,2019-12-16 15:13:41
31.9,120.55,1,2019-12-16 15:13:41
29.75,120.2,5,2019-12-16 15:13:41
30.1,120.55,7,2019-12-16 15:13:41
29.75,120.15,37,2019-12-16 15:13:41
30.1,120.6,30,2019-12-16 15:13:41
31.35,120.6,8,2019-12-16 15:13:41
31.9,120.2,10,2019-12-16 15:13:41
28.9,120.1,2,2019-12-16 15:13:41
28.9,120.05,41,2019-12-16 15:13:41
28.7,120.65,2,2019-12-16 15:13:41
31.75,121.7,1,2019-12-16 15:13:41
29.75,121.4,14,2019-12-16 15:13:41
30.35,120.05,29,2019-12-16 15:13:41
28.1,117.5,1,2019-12-16 15:13:41
29.7,118.25,1,2019-12-16 15:13:41
30.1,121.5,8,2019-12-16 15:13:41
28.75,120.05,2,2019-12-16 15:13:41
27.9,120.55,54,2019-12-16 15:13:41
29.25,119.9,13,2019-12-16 15:13:41
29.4,120.45,3,2019-12-16 15:13:41
27.6,119.05,1,2019-12-16 15:13:41
31.95,120.05,1,2019-12-16 15:13:41
31.05,118.15,1,2019-12-16 15:13:41
28.9,117.35,2,2019-12-16 15:13:41
30.3,120.15,46,2019-12-16 15:13:41
30.3,120.2,73,2019-12-16 15:13:41
26.35,118.35,2,2019-12-16 15:13:41
31.85,120.55,17,2019-12-16 15:13:41
31.4,120.65,16,2019-12-16 15:13:41
30.95,119.95,2,2019-12-16 15:13:41
31.1,118.1,1,2019-12-16 15:13:41
31.45,118.95,10,2019-12-16 15:13:41
