lat,lon,count,time
29.05,121.55,4,2019-11-19 16:49:17
31.6,120.15,6,2019-11-19 16:49:17
31.6,120.2,9,2019-11-19 16:49:17
27.35,118.9,2,2019-11-19 16:49:17
30.55,119.35,2,2019-11-19 16:49:17
30.2,120.7,2,2019-11-19 16:49:17
31.9,120.95,5,2019-11-19 16:49:17
31.1,119.7,1,2019-11-19 16:49:17
31.1,119.65,2,2019-11-19 16:49:17
31.8,117.2,56,2019-11-19 16:49:17
26.1,119.1,42,2019-11-19 16:49:17
29.2,121.9,2,2019-11-19 16:49:17
31.4,120.5,22,2019-11-19 16:49:17
31.4,120.45,4,2019-11-19 16:49:17
30.1,118.5,1,2019-11-19 16:49:17
28.75,121.2,2,2019-11-19 16:49:17
31.65,117.15,6,2019-11-19 16:49:17
29.7,121.25,4,2019-11-19 16:49:17
28.75,121.15,2,2019-11-19 16:49:17
28.9,118.45,1,2019-11-19 16:49:17
29.8,117.15,3,2019-11-19 16:49:17
29.75,120.8,1,2019-11-19 16:49:17
27.45,120.55,12,2019-11-19 16:49:17
27.1,119.65,16,2019-11-19 16:49:17
31.45,121.8,1,2019-11-19 16:49:17
29.25,120.15,3,2019-11-19 16:49:17
31.7,117.45,3,2019-11-19 16:49:17
29.0,118.9,2,2019-11-19 16:49:17
29.45,119.4,1,2019-11-19 16:49:17
27.2,120.35,1,2019-11-19 16:49:17
27.55,120.45,14,2019-11-19 16:49:17
31.3,121.5,9,2019-11-19 16:49:17
31.3,121.45,52,2019-11-19 16:49:17
30.15,118.6,1,2019-11-19 16:49:17
29.8,119.75,3,2019-11-19 16:49:17
31.15,121.5,19,2019-11-19 16:49:17
30.1,120.2,2,2019-11-19 16:49:17
31.9,120.6,2,2019-11-19 16:49:17
29.75,120.2,9,2019-11-19 16:49:17
30.1,120.55,7,2019-11-19 16:49:17
29.75,120.15,43,2019-11-19 16:49:17
31.6,118.25,3,2019-11-19 16:49:17
30.95,118.9,2,2019-11-19 16:49:17
28.9,120.1,2,2019-11-19 16:49:17
28.9,120.05,39,2019-11-19 16:49:17
28.7,120.65,1,2019-11-19 16:49:17
31.55,121.15,2,2019-11-19 16:49:17
29.95,121.7,9,2019-11-19 16:49:17
29.5,119.45,6,2019-11-19 16:49:17
31.05,118.7,2,2019-11-19 16:49:17
30.35,120.1,31,2019-11-19 16:49:17
29.75,121.4,3,2019-11-19 16:49:17
30.35,120.05,21,2019-11-19 16:49:17
29.75,121.35,1,2019-11-19 16:49:17
30.7,120.7,4,2019-11-19 16:49:17
29.85,121.8,52,2019-11-19 16:49:17
28.1,117.5,2,2019-11-19 16:49:17
28.75,120.05,6,2019-11-19 16:49:17
27.9,120.55,30,2019-11-19 16:49:17
29.25,119.9,29,2019-11-19 16:49:17
29.4,120.45,2,2019-11-19 16:49:17
27.9,120.6,1,2019-11-19 16:49:17
29.25,119.85,2,2019-11-19 16:49:17
29.65,122.15,2,2019-11-19 16:49:17
30.6,119.0,2,2019-11-19 16:49:17
28.35,117.4,2,2019-11-19 16:49:17
31.15,120.95,4,2019-11-19 16:49:17
28.9,119.85,7,2019-11-19 16:49:17
30.1,118.2,2,2019-11-19 16:49:17
30.4,120.2,2,2019-11-19 16:49:17
30.4,120.15,5,2019-11-19 16:49:17
31.05,118.15,63,2019-11-19 16:49:17
26.35,118.9,1,2019-11-19 16:49:17
28.25,120.15,1,2019-11-19 16:49:17
31.3,121.15,7,2019-11-19 16:49:17
31.3,121.2,33,2019-11-19 16:49:17
31.85,120.05,3,2019-11-19 16:49:17
28.1,121.15,1,2019-11-19 16:49:17
31.1,118.5,1,2019-11-19 16:49:17
28.95,120.4,5,2019-11-19 16:49:17
31.2,120.75,2,2019-11-19 16:49:17
29.05,119.2,2,2019-11-19 16:49:17
29.05,119.15,5,2019-11-19 16:49:17
29.95,119.9,2,2019-11-19 16:49:17
31.25,117.8,1,2019-11-19 16:49:17
28.4,117.05,4,2019-11-19 16:49:17
30.25,120.5,3,2019-11-19 16:49:17
29.5,120.8,2,2019-11-19 16:49:17
30.95,120.35,16,2019-11-19 16:49:17
31.5,120.2,5,2019-11-19 16:49:17
29.8,121.4,7,2019-11-19 16:49:17
28.45,117.9,2,2019-11-19 16:49:17
30.65,121.0,2,2019-11-19 16:49:17
29.75,121.45,3,2019-11-19 16:49:17
31.75,121.55,2,2019-11-19 16:49:17
30.45,120.25,8,2019-11-19 16:49:17
28.5,121.25,5,2019-11-19 16:49:17
30.6,119.6,7,2019-11-19 16:49:17
28.9,121.6,1,2019-11-19 16:49:17
30.2,121.3,10,2019-11-19 16:49:17
29.75,120.25,2,2019-11-19 16:49:17
30.45,120.3,28,2019-11-19 16:49:17
29.1,121.55,1,2019-11-19 16:49:17
31.95,120.65,4,2019-11-19 16:49:17
30.6,119.95,1,2019-11-19 16:49:17
28.05,121.2,1,2019-11-19 16:49:17
31.65,120.3,4,2019-11-19 16:49:17
29.25,120.0,37,2019-11-19 16:49:17
31.1,121.4,24,2019-11-19 16:49:17
28.4,117.7,2,2019-11-19 16:49:17
30.55,117.15,2,2019-11-19 16:49:17
26.4,117.9,3,2019-11-19 16:49:17
27.3,119.3,5,2019-11-19 16:49:17
29.95,117.9,4,2019-11-19 16:49:17
31.2,121.2,39,2019-11-19 16:49:17
27.05,119.5,11,2019-11-19 16:49:17
31.95,121.25,2,2019-11-19 16:49:17
28.05,120.55,2,2019-11-19 16:49:17
29.25,120.75,10,2019-11-19 16:49:17
28.05,120.6,2,2019-11-19 16:49:17
31.25,118.25,2,2019-11-19 16:49:17
30.5,119.45,2,2019-11-19 16:49:17
30.6,120.6,5,2019-11-19 16:49:17
31.25,118.7,2,2019-11-19 16:49:17
31.95,118.85,10,2019-11-19 16:49:17
27.85,120.45,2,2019-11-19 16:49:17
31.6,117.85,66,2019-11-19 16:49:17
31.1,121.15,17,2019-11-19 16:49:17
31.95,118.5,1,2019-11-19 16:49:17
28.8,118.7,2,2019-11-19 16:49:17
30.55,117.75,3,2019-11-19 16:49:17
29.85,120.1,2,2019-11-19 16:49:17
28.6,119.95,1,2019-11-19 16:49:17
31.8,117.45,5,2019-11-19 16:49:17
30.05,121.85,2,2019-11-19 16:49:17
28.7,118.3,1,2019-11-19 16:49:17
29.05,117.15,3,2019-11-19 16:49:17
30.95,119.8,2,2019-11-19 16:49:17
29.15,120.3,32,2019-11-19 16:49:17
29.15,120.25,9,2019-11-19 16:49:17
28.6,117.1,1,2019-11-19 16:49:17
31.2,121.15,6,2019-11-19 16:49:17
31.2,121.2,8,2019-11-19 16:49:17
29.9,120.15,1,2019-11-19 16:49:17
26.7,118.45,18,2019-11-19 16:49:17
31.35,118.55,2,2019-11-19 16:49:17
29.9,120.2,1,2019-11-19 16:49:17
28.7,121.5,2,2019-11-19 16:49:17
29.05,118.35,5,2019-11-19 16:49:17
31.85,120.9,4,2019-11-19 16:49:17
30.2,118.2,1,2019-11-19 16:49:17
31.6,119.9,3,2019-11-19 16:49:17
31.1,121.55,22,2019-11-19 16:49:17
28.5,121.35,9,2019-11-19 16:49:17
31.95,119.75,3,2019-11-19 16:49:17
30.85,120.8,3,2019-11-19 16:49:17
31.1,120.25,3,2019-11-19 16:49:17
30.8,120.5,1,2019-11-19 16:49:17
31.95,119.8,1,2019-11-19 16:49:17
30.8,120.45,8,2019-11-19 16:49:17
31.1,120.3,1,2019-11-19 16:49:17
30.75,118.45,2,2019-11-19 16:49:17
30.8,120.1,1,2019-11-19 16:49:17
29.9,121.45,4,2019-11-19 16:49:17
29.7,120.6,5,2019-11-19 16:49:17
30.9,121.3,4,2019-11-19 16:49:17
30.35,120.9,4,2019-11-19 16:49:17
30.35,120.85,1,2019-11-19 16:49:17
28.75,120.5,3,2019-11-19 16:49:17
28.5,117.55,1,2019-11-19 16:49:17
31.6,118.3,3,2019-11-19 16:49:17
28.75,120.5,1,2019-11-19 16:49:17
29.05,119.2,3,2019-11-19 16:49:17
29.05,119.15,5,2019-11-19 16:49:17
31.95,117.3,2,2019-11-19 16:49:17
31.8,120.55,19,2019-11-19 16:49:17
30.8,117.8,3,2019-11-19 16:49:17
29.65,120.2,2,2019-11-19 16:49:17
30.7,120.1,1,2019-11-19 16:49:17
27.15,118.6,1,2019-11-19 16:49:17
30.7,120.05,2,2019-11-19 16:49:17
30.25,121.05,10,2019-11-19 16:49:17
29.25,119.95,12,2019-11-19 16:49:17
30.25,119.9,2,2019-11-19 16:49:17
28.85,119.85,8,2019-11-19 16:49:17
30.55,120.9,4,2019-11-19 16:49:17
26.5,119.35,2,2019-11-19 16:49:17
31.3,121.15,2,2019-11-19 16:49:17
28.35,120.2,1,2019-11-19 16:49:17
28.3,119.2,2,2019-11-19 16:49:17
31.05,120.6,4,2019-11-19 16:49:17
31.4,117.15,1,2019-11-19 16:49:17
29.75,118.0,1,2019-11-19 16:49:17
28.85,121.55,1,2019-11-19 16:49:17
31.0,119.9,9,2019-11-19 16:49:17
31.2,118.2,11,2019-11-19 16:49:17
31.75,117.1,3,2019-11-19 16:49:17
31.3,118.85,5,2019-11-19 16:49:17
30.55,120.3,2,2019-11-19 16:49:17
31.9,120.4,3,2019-11-19 16:49:17
31.45,120.4,32,2019-11-19 16:49:17
30.3,118.15,2,2019-11-19 16:49:17
28.5,121.35,13,2019-11-19 16:49:17
28.5,121.4,9,2019-11-19 16:49:17
29.0,120.15,10,2019-11-19 16:49:17
31.7,118.35,3,2019-11-19 16:49:17
31.75,120.75,2,2019-11-19 16:49:17
31.2,119.75,2,2019-11-19 16:49:17
28.3,120.55,20,2019-11-19 16:49:17
29.05,118.2,1,2019-11-19 16:49:17
27.45,120.3,2,2019-11-19 16:49:17
30.5,120.9,10,2019-11-19 16:49:17
30.7,119.55,3,2019-11-19 16:49:17
30.5,117.55,1,2019-11-19 16:49:17
29.85,120.8,2,2019-11-19 16:49:17
27.95,120.5,27,2019-11-19 16:49:17
31.1,120.6,16,2019-11-19 16:49:17
31.75,120.65,1,2019-11-19 16:49:17
31.95,121.0,9,2019-11-19 16:49:17
31.7,120.05,18,2019-11-19 16:49:17
30.25,120.4,6,2019-11-19 16:49:17
26.25,119.5,2,2019-11-19 16:49:17
30.05,121.55,1,2019-11-19 16:49:17
28.35,117.25,2,2019-11-19 16:49:17
31.9,120.3,24,2019-11-19 16:49:17
29.7,120.2,20,2019-11-19 16:49:17
31.1,117.9,8,2019-11-19 16:49:17
31.2,121.05,4,2019-11-19 16:49:17
30.1,117.6,2,2019-11-19 16:49:17
31.25,119.85,6,2019-11-19 16:49:17
30.7,120.85,2,2019-11-19 16:49:17
28.9,118.55,2,2019-11-19 16:49:17
31.35,118.25,4,2019-11-19 16:49:17
27.5,120.45,7,2019-11-19 16:49:17
29.15,120.05,2,2019-11-19 16:49:17
29.05,117.85,1,2019-11-19 16:49:17
31.45,117.95,9,2019-11-19 16:49:17
26.2,117.6,2,2019-11-19 16:49:17
31.2,121.3,27,2019-11-19 16:49:17
29.9,120.35,2,2019-11-19 16:49:17
29.05,118.25,2,2019-11-19 16:49:17
31.95,118.3,1,2019-11-19 16:49:17
31.95,118.65,21,2019-11-19 16:49:17
30.85,120.9,6,2019-11-19 16:49:17
26.9,119.6,1,2019-11-19 16:49:17
29.9,121.2,1,2019-11-19 16:49:17
30.8,120.25,4,2019-11-19 16:49:17
31.55,118.8,9,2019-11-19 16:49:17
30.9,118.3,5,2019-11-19 16:49:17
30.25,122.2,8,2019-11-19 16:49:17
31.75,117.15,2,2019-11-19 16:49:17
31.0,121.0,1,2019-11-19 16:49:17
31.2,121.65,11,2019-11-19 16:49:17
28.95,117.4,1,2019-11-19 16:49:17
30.05,118.55,1,2019-11-19 16:49:17
31.4,119.4,1,2019-11-19 16:49:17
27.6,120.35,4,2019-11-19 16:49:17
28.9,118.9,47,2019-11-19 16:49:17
28.35,121.3,17,2019-11-19 16:49:17
31.95,120.55,1,2019-11-19 16:49:17
31.95,120.6,2,2019-11-19 16:49:17
31.6,120.35,18,2019-11-19 16:49:17
27.6,120.65,2,2019-11-19 16:49:17
29.95,120.2,4,2019-11-19 16:49:17
31.2,118.5,1,2019-11-19 16:49:17
28.6,121.35,7,2019-11-19 16:49:17
31.05,119.8,1,2019-11-19 16:49:17
28.9,121.5,1,2019-11-19 16:49:17
30.7,118.5,5,2019-11-19 16:49:17
29.7,121.8,3,2019-11-19 16:49:17
31.35,117.25,1,2019-11-19 16:49:17
27.95,120.9,2,2019-11-19 16:49:17
28.0,120.4,2,2019-11-19 16:49:17
29.25,117.15,12,2019-11-19 16:49:17
28.75,120.6,1,2019-11-19 16:49:17
30.85,120.3,3,2019-11-19 16:49:17
26.05,119.5,2,2019-11-19 16:49:17
30.7,121.1,2,2019-11-19 16:49:17
28.55,121.45,3,2019-11-19 16:49:17
29.5,118.15,1,2019-11-19 16:49:17
30.4,120.9,2,2019-11-19 16:49:17
30.4,120.85,2,2019-11-19 16:49:17
30.7,120.3,2,2019-11-19 16:49:17
30.75,120.6,4,2019-11-19 16:49:17
30.7,120.75,25,2019-11-19 16:49:17
29.25,120.0,46,2019-11-19 16:49:17
31.7,118.45,2,2019-11-19 16:49:17
29.9,119.7,1,2019-11-19 16:49:17
30.3,120.35,10,2019-11-19 16:49:17
31.55,120.4,35,2019-11-19 16:49:17
31.55,120.35,137,2019-11-19 16:49:17
31.35,118.45,4,2019-11-19 16:49:17
30.2,119.8,2,2019-11-19 16:49:17
31.6,120.85,3,2019-11-19 16:49:17
27.75,120.7,1,2019-11-19 16:49:17
31.3,121.25,6,2019-11-19 16:49:17
31.15,121.3,149,2019-11-19 16:49:17
31.5,120.45,1,2019-11-19 16:49:17
28.7,120.0,6,2019-11-19 16:49:17
31.85,119.1,2,2019-11-19 16:49:17
30.1,120.35,9,2019-11-19 16:49:17
26.55,117.75,2,2019-11-19 16:49:17
31.6,118.9,3,2019-11-19 16:49:17
30.1,120.4,1,2019-11-19 16:49:17
30.95,118.65,5,2019-11-19 16:49:17
31.6,119.7,2,2019-11-19 16:49:17
30.35,120.25,9,2019-11-19 16:49:17
31.8,117.55,1,2019-11-19 16:49:17
31.65,117.1,2,2019-11-19 16:49:17
31.8,117.6,1,2019-11-19 16:49:17
31.65,117.05,10,2019-11-19 16:49:17
28.2,121.0,69,2019-11-19 16:49:17
31.95,119.05,3,2019-11-19 16:49:17
31.75,120.0,4,2019-11-19 16:49:17
31.9,120.75,1,2019-11-19 16:49:17
31.85,118.45,19,2019-11-19 16:49:17
31.75,119.95,28,2019-11-19 16:49:17
30.95,121.7,4,2019-11-19 16:49:17
30.95,121.65,1,2019-11-19 16:49:17
29.9,120.15,14,2019-11-19 16:49:17
30.7,119.3,1,2019-11-19 16:49:17
30.7,122.8,10,2019-11-19 16:49:17
31.4,117.15,1,2019-11-19 16:49:17
31.9,117.3,18,2019-11-19 16:49:17
31.9,117.25,25,2019-11-19 16:49:17
29.05,117.65,3,2019-11-19 16:49:17
31.95,120.15,1,2019-11-19 16:49:17
31.05,118.0,1,2019-11-19 16:49:17
31.95,120.2,7,2019-11-19 16:49:17
28.0,120.95,2,2019-11-19 16:49:17
31.35,119.55,2,2019-11-19 16:49:17
28.45,117.1,2,2019-11-19 16:49:17
28.95,117.55,1,2019-11-19 16:49:17
30.45,119.95,1,2019-11-19 16:49:17
30.3,120.05,21,2019-11-19 16:49:17
29.75,121.55,14,2019-11-19 16:49:17
28.1,121.0,8,2019-11-19 16:49:17
31.4,120.05,1,2019-11-19 16:49:17
31.55,120.7,1,2019-11-19 16:49:17
31.3,120.6,188,2019-11-19 16:49:17
28.35,118.35,4,2019-11-19 16:49:17
29.05,119.75,2,2019-11-19 16:49:17
31.45,119.7,9,2019-11-19 16:49:17
28.55,121.2,2,2019-11-19 16:49:17
30.05,120.45,2,2019-11-19 16:49:17
30.0,119.45,2,2019-11-19 16:49:17
27.3,118.85,3,2019-11-19 16:49:17
31.25,119.8,27,2019-11-19 16:49:17
26.65,119.85,1,2019-11-19 16:49:17
31.95,119.1,1,2019-11-19 16:49:17
31.25,120.5,134,2019-11-19 16:49:17
30.95,120.55,1,2019-11-19 16:49:17
30.95,120.6,5,2019-11-19 16:49:17
31.5,120.0,1,2019-11-19 16:49:17
31.15,118.55,24,2019-11-19 16:49:17
28.5,117.65,2,2019-11-19 16:49:17
31.8,120.35,7,2019-11-19 16:49:17
27.65,120.25,2,2019-11-19 16:49:17
26.95,119.75,5,2019-11-19 16:49:17
31.7,119.65,2,2019-11-19 16:49:17
28.45,119.05,1,2019-11-19 16:49:17
31.7,119.05,2,2019-11-19 16:49:17
31.35,121.65,9,2019-11-19 16:49:17
30.5,120.95,10,2019-11-19 16:49:17
28.95,118.8,41,2019-11-19 16:49:17
31.05,120.8,2,2019-11-19 16:49:17
31.7,121.75,3,2019-11-19 16:49:17
30.55,120.25,3,2019-11-19 16:49:17
28.05,120.85,28,2019-11-19 16:49:17
29.35,120.1,13,2019-11-19 16:49:17
30.75,121.3,3,2019-11-19 16:49:17
28.05,120.9,23,2019-11-19 16:49:17
31.95,120.9,3,2019-11-19 16:49:17
31.85,120.65,3,2019-11-19 16:49:17
29.25,119.7,3,2019-11-19 16:49:17
29.3,119.65,2,2019-11-19 16:49:17
30.05,120.4,30,2019-11-19 16:49:17
31.5,118.65,2,2019-11-19 16:49:17
28.3,121.0,2,2019-11-19 16:49:17
30.05,120.35,3,2019-11-19 16:49:17
31.4,117.6,2,2019-11-19 16:49:17
28.8,118.55,1,2019-11-19 16:49:17
30.0,120.85,24,2019-11-19 16:49:17
30.25,121.1,5,2019-11-19 16:49:17
29.45,118.05,1,2019-11-19 16:49:17
28.3,117.75,2,2019-11-19 16:49:17
30.2,119.7,2,2019-11-19 16:49:17
29.8,119.1,1,2019-11-19 16:49:17
28.8,117.6,1,2019-11-19 16:49:17
30.9,117.95,3,2019-11-19 16:49:17
28.9,119.85,8,2019-11-19 16:49:17
30.9,117.55,9,2019-11-19 16:49:17
29.0,119.65,3,2019-11-19 16:49:17
28.7,120.05,5,2019-11-19 16:49:17
26.7,119.6,3,2019-11-19 16:49:17
26.15,119.6,1,2019-11-19 16:49:17
29.2,119.95,4,2019-11-19 16:49:17
30.85,117.5,6,2019-11-19 16:49:17
31.25,121.0,31,2019-11-19 16:49:17
31.85,119.2,4,2019-11-19 16:49:17
30.1,120.25,23,2019-11-19 16:49:17
29.15,119.8,2,2019-11-19 16:49:17
29.05,120.35,5,2019-11-19 16:49:17
31.65,121.85,1,2019-11-19 16:49:17
29.45,120.85,12,2019-11-19 16:49:17
31.75,119.15,1,2019-11-19 16:49:17
29.45,120.9,8,2019-11-19 16:49:17
30.95,120.75,2,2019-11-19 16:49:17
30.0,119.7,1,2019-11-19 16:49:17
30.15,121.3,19,2019-11-19 16:49:17
30.65,119.4,2,2019-11-19 16:49:17
30.15,121.25,28,2019-11-19 16:49:17
29.85,120.0,2,2019-11-19 16:49:17
31.75,118.8,5,2019-11-19 16:49:17
29.9,120.0,3,2019-11-19 16:49:17
28.95,121.2,1,2019-11-19 16:49:17
31.75,120.45,8,2019-11-19 16:49:17
31.75,120.5,3,2019-11-19 16:49:17
31.75,119.8,4,2019-11-19 16:49:17
31.25,117.9,19,2019-11-19 16:49:17
30.95,121.15,4,2019-11-19 16:49:17
29.25,118.95,2,2019-11-19 16:49:17
31.9,119.75,1,2019-11-19 16:49:17
26.25,117.55,1,2019-11-19 16:49:17
30.65,119.25,2,2019-11-19 16:49:17
29.6,119.5,7,2019-11-19 16:49:17
31.9,119.8,1,2019-11-19 16:49:17
28.3,117.7,3,2019-11-19 16:49:17
28.3,117.65,7,2019-11-19 16:49:17
30.75,121.0,4,2019-11-19 16:49:17
30.1,120.4,2,2019-11-19 16:49:17
28.9,118.95,1,2019-11-19 16:49:17
27.3,117.4,2,2019-11-19 16:49:17
27.15,117.6,2,2019-11-19 16:49:17
27.8,121.15,6,2019-11-19 16:49:17
30.65,120.3,11,2019-11-19 16:49:17
31.55,119.95,2,2019-11-19 16:49:17
30.95,117.7,1,2019-11-19 16:49:17
31.3,121.25,14,2019-11-19 16:49:17
26.35,119.9,3,2019-11-19 16:49:17
31.3,121.3,18,2019-11-19 16:49:17
31.15,120.6,1,2019-11-19 16:49:17
30.6,117.35,4,2019-11-19 16:49:17
31.4,121.15,8,2019-11-19 16:49:17
31.4,121.2,4,2019-11-19 16:49:17
27.35,118.75,2,2019-11-19 16:49:17
26.15,119.6,2,2019-11-19 16:49:17
30.2,117.2,1,2019-11-19 16:49:17
29.2,117.1,2,2019-11-19 16:49:17
31.8,120.75,1,2019-11-19 16:49:17
31.0,121.75,13,2019-11-19 16:49:17
31.0,121.8,3,2019-11-19 16:49:17
29.85,120.75,13,2019-11-19 16:49:17
31.55,121.25,13,2019-11-19 16:49:17
31.65,121.05,3,2019-11-19 16:49:17
31.65,121.5,1,2019-11-19 16:49:17
29.6,119.0,4,2019-11-19 16:49:17
26.05,119.15,3,2019-11-19 16:49:17
30.25,119.65,2,2019-11-19 16:49:17
30.55,120.25,3,2019-11-19 16:49:17
28.75,118.25,2,2019-11-19 16:49:17
28.55,119.2,5,2019-11-19 16:49:17
31.05,120.75,4,2019-11-19 16:49:17
30.6,120.85,5,2019-11-19 16:49:17
28.25,118.1,3,2019-11-19 16:49:17
31.2,119.8,2,2019-11-19 16:49:17
31.75,117.55,1,2019-11-19 16:49:17
28.05,120.95,8,2019-11-19 16:49:17
31.85,120.45,2,2019-11-19 16:49:17
31.35,118.95,2,2019-11-19 16:49:17
30.55,120.55,1,2019-11-19 16:49:17
30.55,120.6,2,2019-11-19 16:49:17
29.25,121.8,8,2019-11-19 16:49:17
30.05,119.4,2,2019-11-19 16:49:17
29.2,117.7,2,2019-11-19 16:49:17
30.45,120.0,1,2019-11-19 16:49:17
29.4,117.15,3,2019-11-19 16:49:17
30.7,119.45,1,2019-11-19 16:49:17
31.75,121.7,2,2019-11-19 16:49:17
28.1,120.1,1,2019-11-19 16:49:17
29.65,118.2,2,2019-11-19 16:49:17
31.2,121.4,168,2019-11-19 16:49:17
31.2,121.35,16,2019-11-19 16:49:17
31.75,121.3,1,2019-11-19 16:49:17
29.95,120.55,35,2019-11-19 16:49:17
30.0,120.2,2,2019-11-19 16:49:17
31.15,118.55,1,2019-11-19 16:49:17
31.75,121.05,5,2019-11-19 16:49:17
30.45,120.05,2,2019-11-19 16:49:17
29.45,119.25,18,2019-11-19 16:49:17
28.4,121.45,3,2019-11-19 16:49:17
30.25,121.4,1,2019-11-19 16:49:17
30.5,117.05,47,2019-11-19 16:49:17
31.7,117.45,2,2019-11-19 16:49:17
29.45,120.65,2,2019-11-19 16:49:17
30.0,118.4,2,2019-11-19 16:49:17
29.4,119.2,2,2019-11-19 16:49:17
31.45,120.0,4,2019-11-19 16:49:17
29.9,121.75,38,2019-11-19 16:49:17
29.9,121.8,52,2019-11-19 16:49:17
26.25,119.7,2,2019-11-19 16:49:17
29.9,120.15,1,2019-11-19 16:49:17
31.5,119.65,2,2019-11-19 16:49:17
30.7,120.7,20,2019-11-19 16:49:17
31.45,121.3,9,2019-11-19 16:49:17
31.7,119.4,4,2019-11-19 16:49:17
31.35,120.85,32,2019-11-19 16:49:17
29.95,119.7,16,2019-11-19 16:49:17
31.55,120.7,2,2019-11-19 16:49:17
31.55,120.65,2,2019-11-19 16:49:17
30.3,121.25,18,2019-11-19 16:49:17
29.25,117.25,1,2019-11-19 16:49:17
31.9,117.2,4,2019-11-19 16:49:17
28.1,121.25,47,2019-11-19 16:49:17
31.35,118.25,3,2019-11-19 16:49:17
26.75,117.5,2,2019-11-19 16:49:17
31.2,121.3,76,2019-11-19 16:49:17
28.15,117.1,1,2019-11-19 16:49:17
26.65,118.1,3,2019-11-19 16:49:17
28.15,117.5,7,2019-11-19 16:49:17
29.1,119.15,2,2019-11-19 16:49:17
30.3,121.3,2,2019-11-19 16:49:17
31.05,119.85,2,2019-11-19 16:49:17
30.05,121.55,8,2019-11-19 16:49:17
31.8,120.8,2,2019-11-19 16:49:17
30.65,120.8,1,2019-11-19 16:49:17
29.85,121.55,73,2019-11-19 16:49:17
30.6,118.2,2,2019-11-19 16:49:17
29.2,117.8,2,2019-11-19 16:49:17
31.0,121.3,26,2019-11-19 16:49:17
31.75,118.5,2,2019-11-19 16:49:17
31.75,118.45,1,2019-11-19 16:49:17
28.0,120.65,79,2019-11-19 16:49:17
29.6,119.1,12,2019-11-19 16:49:17
29.6,119.05,4,2019-11-19 16:49:17
31.3,120.6,57,2019-11-19 16:49:17
30.15,120.1,18,2019-11-19 16:49:17
30.7,120.75,36,2019-11-19 16:49:17
28.3,117.35,2,2019-11-19 16:49:17
28.4,117.45,5,2019-11-19 16:49:17
29.5,121.3,1,2019-11-19 16:49:17
30.25,119.9,5,2019-11-19 16:49:17
31.9,121.7,2,2019-11-19 16:49:17
31.9,121.65,5,2019-11-19 16:49:17
29.75,117.1,1,2019-11-19 16:49:17
31.95,120.6,9,2019-11-19 16:49:17
27.9,119.95,6,2019-11-19 16:49:17
31.35,119.65,4,2019-11-19 16:49:17
30.45,120.7,2,2019-11-19 16:49:17
30.45,120.65,9,2019-11-19 16:49:17
26.5,118.4,3,2019-11-19 16:49:17
29.25,119.4,2,2019-11-19 16:49:17
30.05,119.6,2,2019-11-19 16:49:17
30.6,119.65,48,2019-11-19 16:49:17
30.7,118.9,1,2019-11-19 16:49:17
31.25,121.2,30,2019-11-19 16:49:17
30.6,119.7,6,2019-11-19 16:49:17
31.7,120.0,28,2019-11-19 16:49:17
30.85,120.65,2,2019-11-19 16:49:17
30.85,120.7,2,2019-11-19 16:49:17
29.2,119.85,4,2019-11-19 16:49:17
29.8,121.65,2,2019-11-19 16:49:17
30.0,120.85,1,2019-11-19 16:49:17
30.35,119.9,2,2019-11-19 16:49:17
29.5,119.8,2,2019-11-19 16:49:17
31.3,119.45,1,2019-11-19 16:49:17
30.7,117.5,1,2019-11-19 16:49:17
31.05,120.95,2,2019-11-19 16:49:17
27.2,120.3,4,2019-11-19 16:49:17
31.3,121.2,5,2019-11-19 16:49:17
31.6,120.95,8,2019-11-19 16:49:17
29.0,119.9,2,2019-11-19 16:49:17
31.3,121.6,8,2019-11-19 16:49:17
31.3,121.55,66,2019-11-19 16:49:17
28.4,119.45,15,2019-11-19 16:49:17
31.5,120.75,1,2019-11-19 16:49:17
31.5,120.8,1,2019-11-19 16:49:17
30.1,120.05,37,2019-11-19 16:49:17
31.6,118.75,2,2019-11-19 16:49:17
30.3,117.95,3,2019-11-19 16:49:17
30.1,120.1,8,2019-11-19 16:49:17
31.75,121.8,2,2019-11-19 16:49:17
29.0,119.0,2,2019-11-19 16:49:17
31.6,119.95,13,2019-11-19 16:49:17
31.0,121.25,7,2019-11-19 16:49:17
31.8,121.1,3,2019-11-19 16:49:17
30.75,120.75,15,2019-11-19 16:49:17
30.85,120.65,42,2019-11-19 16:49:17
31.8,117.1,15,2019-11-19 16:49:17
30.5,120.05,9,2019-11-19 16:49:17
28.6,121.05,1,2019-11-19 16:49:17
28.85,117.6,2,2019-11-19 16:49:17
31.0,121.7,4,2019-11-19 16:49:17
31.0,121.65,1,2019-11-19 16:49:17
31.0,121.3,93,2019-11-19 16:49:17
30.7,120.4,4,2019-11-19 16:49:17
29.25,121.8,1,2019-11-19 16:49:17
30.2,120.2,33,2019-11-19 16:49:17
29.8,120.6,2,2019-11-19 16:49:17
28.95,118.3,1,2019-11-19 16:49:17
31.9,119.0,3,2019-11-19 16:49:17
29.0,119.2,11,2019-11-19 16:49:17
31.1,121.55,40,2019-11-19 16:49:17
29.0,119.15,5,2019-11-19 16:49:17
31.1,121.6,7,2019-11-19 16:49:17
31.2,120.55,2,2019-11-19 16:49:17
31.9,117.35,2,2019-11-19 16:49:17
31.35,118.45,1,2019-11-19 16:49:17
