lat,lon,count,time
28.35,120.85,1,2019-10-31 09:54:10
30.9,120.8,2,2019-10-31 09:54:10
26.2,117.6,40,2019-10-31 09:54:10
30.15,121.2,19,2019-10-31 09:54:10
28.7,121.35,2,2019-10-31 09:54:10
31.9,119.95,1,2019-10-31 09:54:10
28.15,119.6,2,2019-10-31 09:54:10
28.15,118.45,1,2019-10-31 09:54:10
30.45,119.75,1,2019-10-31 09:54:10
29.35,121.4,4,2019-10-31 09:54:10
27.45,120.55,8,2019-10-31 09:54:10
31.5,119.7,2,2019-10-31 09:54:10
30.0,122.25,13,2019-10-31 09:54:10
31.9,120.1,5,2019-10-31 09:54:10
31.55,121.5,1,2019-10-31 09:54:10
31.3,119.8,2,2019-10-31 09:54:10
31.9,120.05,8,2019-10-31 09:54:10
30.95,120.9,2,2019-10-31 09:54:10
29.85,118.7,2,2019-10-31 09:54:10
31.0,120.7,2,2019-10-31 09:54:10
31.3,121.6,15,2019-10-31 09:54:10
31.05,120.9,1,2019-10-31 09:54:10
30.7,118.05,2,2019-10-31 09:54:10
30.95,118.0,2,2019-10-31 09:54:10
28.95,120.05,7,2019-10-31 09:54:10
27.8,120.55,2,2019-10-31 09:54:10
31.15,118.55,1,2019-10-31 09:54:10
30.0,120.85,28,2019-10-31 09:54:10
30.35,119.85,2,2019-10-31 09:54:10
31.75,120.7,3,2019-10-31 09:54:10
31.6,121.0,2,2019-10-31 09:54:10
31.8,119.05,2,2019-10-31 09:54:10
27.0,120.2,7,2019-10-31 09:54:10
31.4,119.4,2,2019-10-31 09:54:10
31.75,119.7,16,2019-10-31 09:54:10
31.25,118.35,10,2019-10-31 09:54:10
28.9,119.9,9,2019-10-31 09:54:10
31.7,119.6,1,2019-10-31 09:54:10
27.75,120.65,36,2019-10-31 09:54:10
27.75,120.7,8,2019-10-31 09:54:10
28.9,117.35,5,2019-10-31 09:54:10
28.0,120.85,11,2019-10-31 09:54:10
29.8,121.95,2,2019-10-31 09:54:10
30.3,121.95,12,2019-10-31 09:54:10
31.85,120.0,2,2019-10-31 09:54:10
30.0,119.2,2,2019-10-31 09:54:10
28.1,121.2,4,2019-10-31 09:54:10
30.95,119.65,2,2019-10-31 09:54:10
30.45,120.05,2,2019-10-31 09:54:10
30.9,119.75,1,2019-10-31 09:54:10
29.05,117.15,3,2019-10-31 09:54:10
31.45,117.05,2,2019-10-31 09:54:10
29.7,120.75,3,2019-10-31 09:54:10
31.2,121.45,61,2019-10-31 09:54:10
30.05,120.15,9,2019-10-31 09:54:10
28.35,119.9,2,2019-10-31 09:54:10
29.2,121.75,2,2019-10-31 09:54:10
31.95,117.3,21,2019-10-31 09:54:10
31.15,117.95,2,2019-10-31 09:54:10
29.35,117.2,1,2019-10-31 09:54:10
29.55,120.7,1,2019-10-31 09:54:10
28.9,121.5,4,2019-10-31 09:54:10
31.5,121.8,1,2019-10-31 09:54:10
31.5,121.75,2,2019-10-31 09:54:10
31.7,120.55,9,2019-10-31 09:54:10
30.5,117.05,39,2019-10-31 09:54:10
30.95,120.75,1,2019-10-31 09:54:10
31.7,120.6,3,2019-10-31 09:54:10
31.85,117.25,44,2019-10-31 09:54:10
30.95,119.35,2,2019-10-31 09:54:10
30.5,120.9,33,2019-10-31 09:54:10
28.5,118.45,1,2019-10-31 09:54:10
31.2,121.1,2,2019-10-31 09:54:10
30.1,121.45,8,2019-10-31 09:54:10
31.1,121.45,68,2019-10-31 09:54:10
29.05,118.0,1,2019-10-31 09:54:10
31.95,118.5,5,2019-10-31 09:54:10
31.85,120.1,2,2019-10-31 09:54:10
28.5,121.4,28,2019-10-31 09:54:10
30.8,117.75,1,2019-10-31 09:54:10
29.65,120.2,1,2019-10-31 09:54:10
30.8,117.75,3,2019-10-31 09:54:10
29.65,120.15,7,2019-10-31 09:54:10
26.85,119.95,2,2019-10-31 09:54:10
29.7,120.2,21,2019-10-31 09:54:10
31.75,117.4,1,2019-10-31 09:54:10
29.7,120.15,4,2019-10-31 09:54:10
31.75,117.35,1,2019-10-31 09:54:10
26.9,118.95,10,2019-10-31 09:54:10
31.2,121.0,2,2019-10-31 09:54:10
26.2,119.05,2,2019-10-31 09:54:10
31.25,119.9,2,2019-10-31 09:54:10
28.0,117.2,1,2019-10-31 09:54:10
31.25,119.85,13,2019-10-31 09:54:10
29.95,121.0,5,2019-10-31 09:54:10
29.75,117.85,2,2019-10-31 09:54:10
28.65,118.6,4,2019-10-31 09:54:10
31.65,117.2,4,2019-10-31 09:54:10
29.3,117.2,61,2019-10-31 09:54:10
29.25,119.15,6,2019-10-31 09:54:10
26.65,119.5,8,2019-10-31 09:54:10
29.1,119.3,2,2019-10-31 09:54:10
28.7,121.2,7,2019-10-31 09:54:10
30.85,119.4,8,2019-10-31 09:54:10
31.1,121.5,27,2019-10-31 09:54:10
31.5,120.35,7,2019-10-31 09:54:10
30.75,120.45,2,2019-10-31 09:54:10
31.1,118.15,8,2019-10-31 09:54:10
30.75,120.5,2,2019-10-31 09:54:10
31.45,120.65,4,2019-10-31 09:54:10
29.3,120.1,56,2019-10-31 09:54:10
31.1,121.05,8,2019-10-31 09:54:10
31.3,117.15,2,2019-10-31 09:54:10
30.25,119.65,1,2019-10-31 09:54:10
31.95,120.45,22,2019-10-31 09:54:10
26.25,119.5,2,2019-10-31 09:54:10
31.05,118.05,4,2019-10-31 09:54:10
31.05,118.1,1,2019-10-31 09:54:10
27.45,120.3,2,2019-10-31 09:54:10
30.25,120.2,32,2019-10-31 09:54:10
31.45,121.05,19,2019-10-31 09:54:10
28.3,120.2,9,2019-10-31 09:54:10
31.65,120.7,30,2019-10-31 09:54:10
31.65,120.65,3,2019-10-31 09:54:10
31.6,118.9,5,2019-10-31 09:54:10
31.45,121.1,29,2019-10-31 09:54:10
31.0,121.35,8,2019-10-31 09:54:10
31.0,121.4,35,2019-10-31 09:54:10
30.5,117.2,3,2019-10-31 09:54:10
28.6,121.1,3,2019-10-31 09:54:10
30.25,122.1,4,2019-10-31 09:54:10
30.9,117.15,2,2019-10-31 09:54:10
27.3,119.8,4,2019-10-31 09:54:10
30.9,119.65,2,2019-10-31 09:54:10
27.05,119.65,11,2019-10-31 09:54:10
31.9,120.3,24,2019-10-31 09:54:10
28.65,118.55,2,2019-10-31 09:54:10
31.9,120.25,77,2019-10-31 09:54:10
31.85,120.05,2,2019-10-31 09:54:10
29.15,119.35,6,2019-10-31 09:54:10
29.45,121.85,14,2019-10-31 09:54:10
30.1,120.7,11,2019-10-31 09:54:10
29.75,120.3,3,2019-10-31 09:54:10
31.35,120.8,13,2019-10-31 09:54:10
31.35,120.75,31,2019-10-31 09:54:10
29.45,120.85,4,2019-10-31 09:54:10
29.45,120.9,12,2019-10-31 09:54:10
31.65,120.25,3,2019-10-31 09:54:10
30.0,119.65,5,2019-10-31 09:54:10
30.0,119.7,4,2019-10-31 09:54:10
30.15,121.3,11,2019-10-31 09:54:10
30.15,121.25,48,2019-10-31 09:54:10
31.75,118.8,5,2019-10-31 09:54:10
30.6,119.55,2,2019-10-31 09:54:10
29.2,121.8,4,2019-10-31 09:54:10
28.75,120.25,2,2019-10-31 09:54:10
31.9,120.4,17,2019-10-31 09:54:10
30.6,119.6,11,2019-10-31 09:54:10
31.4,120.4,2,2019-10-31 09:54:10
31.75,119.8,5,2019-10-31 09:54:10
26.25,117.6,77,2019-10-31 09:54:10
28.9,118.75,12,2019-10-31 09:54:10
30.7,122.45,3,2019-10-31 09:54:10
31.4,121.1,3,2019-10-31 09:54:10
31.4,121.05,7,2019-10-31 09:54:10
31.95,121.0,12,2019-10-31 09:54:10
30.65,120.45,5,2019-10-31 09:54:10
28.9,118.95,2,2019-10-31 09:54:10
28.1,120.55,5,2019-10-31 09:54:10
31.95,121.5,1,2019-10-31 09:54:10
29.35,120.15,31,2019-10-31 09:54:10
29.05,119.25,1,2019-10-31 09:54:10
31.4,121.65,2,2019-10-31 09:54:10
31.3,120.85,1,2019-10-31 09:54:10
29.0,119.4,2,2019-10-31 09:54:10
28.45,117.4,2,2019-10-31 09:54:10
31.3,118.85,1,2019-10-31 09:54:10
30.2,119.85,2,2019-10-31 09:54:10
28.45,118.15,5,2019-10-31 09:54:10
31.3,120.75,11,2019-10-31 09:54:10
30.2,119.9,1,2019-10-31 09:54:10
30.95,121.25,1,2019-10-31 09:54:10
31.05,120.95,4,2019-10-31 09:54:10
29.1,117.15,2,2019-10-31 09:54:10
28.55,119.75,2,2019-10-31 09:54:10
27.8,120.45,36,2019-10-31 09:54:10
30.7,118.0,2,2019-10-31 09:54:10
30.95,118.0,1,2019-10-31 09:54:10
27.8,120.5,1,2019-10-31 09:54:10
29.5,119.45,2,2019-10-31 09:54:10
29.45,118.65,3,2019-10-31 09:54:10
30.5,120.3,17,2019-10-31 09:54:10
30.6,120.6,2,2019-10-31 09:54:10
31.8,120.15,1,2019-10-31 09:54:10
28.5,117.45,1,2019-10-31 09:54:10
29.05,119.15,4,2019-10-31 09:54:10
29.75,121.85,12,2019-10-31 09:54:10
31.2,118.7,1,2019-10-31 09:54:10
31.8,120.55,13,2019-10-31 09:54:10
29.05,119.2,3,2019-10-31 09:54:10
29.6,119.3,2,2019-10-31 09:54:10
31.15,118.15,6,2019-10-31 09:54:10
31.9,119.75,2,2019-10-31 09:54:10
31.8,121.8,1,2019-10-31 09:54:10
30.6,120.2,4,2019-10-31 09:54:10
27.65,118.85,3,2019-10-31 09:54:10
29.9,121.1,3,2019-10-31 09:54:10
31.9,119.9,3,2019-10-31 09:54:10
31.1,120.6,28,2019-10-31 09:54:10
29.1,120.0,2,2019-10-31 09:54:10
31.7,119.55,4,2019-10-31 09:54:10
30.85,120.85,3,2019-10-31 09:54:10
31.0,120.9,2,2019-10-31 09:54:10
31.35,120.55,21,2019-10-31 09:54:10
30.85,120.9,25,2019-10-31 09:54:10
31.35,119.8,11,2019-10-31 09:54:10
28.15,117.3,4,2019-10-31 09:54:10
26.15,118.7,3,2019-10-31 09:54:10
28.85,120.0,8,2019-10-31 09:54:10
27.85,120.8,54,2019-10-31 09:54:10
26.15,119.95,1,2019-10-31 09:54:10
31.15,121.6,17,2019-10-31 09:54:10
31.15,121.55,20,2019-10-31 09:54:10
29.15,119.5,2,2019-10-31 09:54:10
31.35,120.5,26,2019-10-31 09:54:10
30.0,122.05,1,2019-10-31 09:54:10
30.9,120.55,1,2019-10-31 09:54:10
29.6,120.8,7,2019-10-31 09:54:10
27.8,118.95,1,2019-10-31 09:54:10
30.95,118.35,2,2019-10-31 09:54:10
29.55,117.45,1,2019-10-31 09:54:10
31.65,121.0,3,2019-10-31 09:54:10
29.0,119.2,3,2019-10-31 09:54:10
30.4,120.15,4,2019-10-31 09:54:10
31.95,119.25,2,2019-10-31 09:54:10
26.1,118.5,3,2019-10-31 09:54:10
30.7,121.2,1,2019-10-31 09:54:10
29.55,119.05,8,2019-10-31 09:54:10
27.55,120.45,4,2019-10-31 09:54:10
30.1,119.95,6,2019-10-31 09:54:10
29.7,120.25,9,2019-10-31 09:54:10
29.2,121.3,1,2019-10-31 09:54:10
31.95,117.3,7,2019-10-31 09:54:10
31.95,120.1,4,2019-10-31 09:54:10
31.1,121.35,80,2019-10-31 09:54:10
31.1,121.4,13,2019-10-31 09:54:10
30.6,117.8,23,2019-10-31 09:54:10
30.05,120.9,2,2019-10-31 09:54:10
31.25,117.95,1,2019-10-31 09:54:10
31.45,119.75,2,2019-10-31 09:54:10
28.4,117.15,3,2019-10-31 09:54:10
31.25,119.5,1,2019-10-31 09:54:10
30.5,117.15,4,2019-10-31 09:54:10
30.45,118.45,2,2019-10-31 09:54:10
31.45,118.3,1,2019-10-31 09:54:10
31.8,121.6,2,2019-10-31 09:54:10
29.15,120.95,39,2019-10-31 09:54:10
27.35,118.1,31,2019-10-31 09:54:10
30.1,121.4,3,2019-10-31 09:54:10
29.9,120.3,24,2019-10-31 09:54:10
29.8,119.7,8,2019-10-31 09:54:10
31.2,121.45,133,2019-10-31 09:54:10
29.15,121.0,15,2019-10-31 09:54:10
31.6,119.6,4,2019-10-31 09:54:10
31.1,121.0,8,2019-10-31 09:54:10
30.15,121.05,4,2019-10-31 09:54:10
27.9,120.3,2,2019-10-31 09:54:10
30.85,120.2,28,2019-10-31 09:54:10
30.75,117.5,1,2019-10-31 09:54:10
30.9,121.4,8,2019-10-31 09:54:10
30.9,121.35,1,2019-10-31 09:54:10
31.25,121.45,69,2019-10-31 09:54:10
31.0,118.05,1,2019-10-31 09:54:10
31.65,120.6,7,2019-10-31 09:54:10
31.7,120.0,11,2019-10-31 09:54:10
31.65,120.55,1,2019-10-31 09:54:10
29.5,120.3,1,2019-10-31 09:54:10
31.8,119.3,1,2019-10-31 09:54:10
31.8,119.25,3,2019-10-31 09:54:10
31.55,119.7,4,2019-10-31 09:54:10
28.4,118.15,12,2019-10-31 09:54:10
28.4,118.2,8,2019-10-31 09:54:10
31.25,117.25,5,2019-10-31 09:54:10
30.2,120.0,41,2019-10-31 09:54:10
30.9,120.75,2,2019-10-31 09:54:10
31.35,118.45,5,2019-10-31 09:54:10
31.85,117.45,1,2019-10-31 09:54:10
31.3,117.4,2,2019-10-31 09:54:10
29.3,119.6,2,2019-10-31 09:54:10
28.8,121.1,36,2019-10-31 09:54:10
28.55,121.1,5,2019-10-31 09:54:10
31.7,120.35,3,2019-10-31 09:54:10
30.85,120.3,2,2019-10-31 09:54:10
29.2,121.85,2,2019-10-31 09:54:10
30.7,120.8,4,2019-10-31 09:54:10
29.6,120.1,2,2019-10-31 09:54:10
29.0,120.3,1,2019-10-31 09:54:10
28.95,117.1,55,2019-10-31 09:54:10
31.35,119.9,1,2019-10-31 09:54:10
29.75,120.4,1,2019-10-31 09:54:10
31.75,120.1,2,2019-10-31 09:54:10
30.35,117.4,2,2019-10-31 09:54:10
31.75,120.05,6,2019-10-31 09:54:10
29.75,120.35,3,2019-10-31 09:54:10
27.55,119.7,4,2019-10-31 09:54:10
27.6,118.95,6,2019-10-31 09:54:10
31.85,120.35,20,2019-10-31 09:54:10
28.1,120.4,4,2019-10-31 09:54:10
31.7,117.05,10,2019-10-31 09:54:10
29.85,121.4,2,2019-10-31 09:54:10
30.05,120.55,4,2019-10-31 09:54:10
31.2,120.4,5,2019-10-31 09:54:10
30.05,120.6,38,2019-10-31 09:54:10
28.45,118.5,22,2019-10-31 09:54:10
31.25,117.9,20,2019-10-31 09:54:10
31.95,117.25,8,2019-10-31 09:54:10
31.55,118.45,3,2019-10-31 09:54:10
27.25,117.8,2,2019-10-31 09:54:10
31.45,119.9,4,2019-10-31 09:54:10
30.25,120.75,3,2019-10-31 09:54:10
29.5,120.85,8,2019-10-31 09:54:10
29.7,119.6,2,2019-10-31 09:54:10
31.35,117.25,1,2019-10-31 09:54:10
28.5,117.9,1,2019-10-31 09:54:10
27.35,119.35,1,2019-10-31 09:54:10
26.95,119.65,3,2019-10-31 09:54:10
31.95,117.3,7,2019-10-31 09:54:10
29.05,119.3,1,2019-10-31 09:54:10
30.1,118.15,4,2019-10-31 09:54:10
28.7,117.8,6,2019-10-31 09:54:10
31.0,121.6,26,2019-10-31 09:54:10
30.7,120.15,11,2019-10-31 09:54:10
31.5,117.2,2,2019-10-31 09:54:10
31.95,117.4,1,2019-10-31 09:54:10
28.0,120.65,7,2019-10-31 09:54:10
30.15,120.55,1,2019-10-31 09:54:10
26.05,119.35,26,2019-10-31 09:54:10
30.15,120.2,2,2019-10-31 09:54:10
31.45,117.25,2,2019-10-31 09:54:10
31.25,120.6,73,2019-10-31 09:54:10
27.75,117.05,3,2019-10-31 09:54:10
27.9,118.55,3,2019-10-31 09:54:10
28.85,120.95,3,2019-10-31 09:54:10
30.55,120.1,5,2019-10-31 09:54:10
28.8,117.05,1,2019-10-31 09:54:10
30.7,122.45,1,2019-10-31 09:54:10
27.85,120.75,30,2019-10-31 09:54:10
29.7,120.25,15,2019-10-31 09:54:10
30.9,121.9,9,2019-10-31 09:54:10
31.95,120.9,23,2019-10-31 09:54:10
29.9,117.45,1,2019-10-31 09:54:10
27.05,120.25,2,2019-10-31 09:54:10
31.65,119.7,2,2019-10-31 09:54:10
29.5,117.6,1,2019-10-31 09:54:10
31.3,117.15,3,2019-10-31 09:54:10
31.5,119.9,1,2019-10-31 09:54:10
28.0,118.9,1,2019-10-31 09:54:10
31.35,120.5,7,2019-10-31 09:54:10
26.65,119.85,1,2019-10-31 09:54:10
26.65,119.5,11,2019-10-31 09:54:10
29.1,120.35,2,2019-10-31 09:54:10
30.0,121.2,6,2019-10-31 09:54:10
30.95,121.6,1,2019-10-31 09:54:10
30.2,119.85,2,2019-10-31 09:54:10
31.3,118.85,8,2019-10-31 09:54:10
28.45,118.2,2,2019-10-31 09:54:10
31.3,120.65,15,2019-10-31 09:54:10
28.45,118.15,6,2019-10-31 09:54:10
28.55,119.4,2,2019-10-31 09:54:10
31.9,118.75,13,2019-10-31 09:54:10
30.5,120.45,1,2019-10-31 09:54:10
31.9,118.8,69,2019-10-31 09:54:10
31.9,118.85,16,2019-10-31 09:54:10
30.75,119.75,1,2019-10-31 09:54:10
29.95,120.15,2,2019-10-31 09:54:10
30.1,120.85,2,2019-10-31 09:54:10
30.7,117.3,3,2019-10-31 09:54:10
29.0,121.05,2,2019-10-31 09:54:10
29.55,119.2,1,2019-10-31 09:54:10
31.6,119.35,1,2019-10-31 09:54:10
30.9,120.8,1,2019-10-31 09:54:10
29.5,121.75,2,2019-10-31 09:54:10
31.55,118.45,4,2019-10-31 09:54:10
29.0,119.1,2,2019-10-31 09:54:10
31.55,118.5,21,2019-10-31 09:54:10
31.25,121.7,5,2019-10-31 09:54:10
31.3,117.65,1,2019-10-31 09:54:10
31.95,118.65,7,2019-10-31 09:54:10
29.0,119.05,4,2019-10-31 09:54:10
31.55,118.85,5,2019-10-31 09:54:10
26.05,119.2,2,2019-10-31 09:54:10
31.0,119.9,65,2019-10-31 09:54:10
30.7,121.15,11,2019-10-31 09:54:10
30.55,120.25,8,2019-10-31 09:54:10
29.95,119.7,14,2019-10-31 09:54:10
31.65,120.8,4,2019-10-31 09:54:10
27.1,119.45,3,2019-10-31 09:54:10
27.1,120.3,3,2019-10-31 09:54:10
30.55,117.85,1,2019-10-31 09:54:10
31.7,118.05,8,2019-10-31 09:54:10
31.45,120.4,3,2019-10-31 09:54:10
31.5,120.35,17,2019-10-31 09:54:10
30.65,117.6,2,2019-10-31 09:54:10
31.5,120.4,12,2019-10-31 09:54:10
30.9,118.35,1,2019-10-31 09:54:10
28.95,120.15,7,2019-10-31 09:54:10
30.25,120.0,61,2019-10-31 09:54:10
28.4,121.3,7,2019-10-31 09:54:10
28.85,121.4,1,2019-10-31 09:54:10
31.35,121.2,5,2019-10-31 09:54:10
28.5,121.25,2,2019-10-31 09:54:10
26.55,118.2,2,2019-10-31 09:54:10
31.4,119.0,1,2019-10-31 09:54:10
31.3,119.0,1,2019-10-31 09:54:10
30.95,119.1,2,2019-10-31 09:54:10
29.65,119.65,2,2019-10-31 09:54:10
30.65,119.65,4,2019-10-31 09:54:10
30.3,119.75,6,2019-10-31 09:54:10
30.7,120.05,4,2019-10-31 09:54:10
30.4,122.45,3,2019-10-31 09:54:10
27.65,120.6,13,2019-10-31 09:54:10
31.65,118.85,1,2019-10-31 09:54:10
27.65,120.55,48,2019-10-31 09:54:10
31.75,117.75,3,2019-10-31 09:54:10
30.85,121.3,16,2019-10-31 09:54:10
29.95,120.8,15,2019-10-31 09:54:10
31.75,117.35,1,2019-10-31 09:54:10
31.4,120.9,57,2019-10-31 09:54:10
28.8,120.8,2,2019-10-31 09:54:10
28.2,121.25,27,2019-10-31 09:54:10
28.2,121.3,6,2019-10-31 09:54:10
31.65,119.95,17,2019-10-31 09:54:10
31.1,119.3,3,2019-10-31 09:54:10
30.25,117.05,1,2019-10-31 09:54:10
31.4,121.4,9,2019-10-31 09:54:10
31.65,118.35,6,2019-10-31 09:54:10
30.85,121.75,6,2019-10-31 09:54:10
30.7,122.45,5,2019-10-31 09:54:10
28.9,117.2,2,2019-10-31 09:54:10
31.0,121.75,1,2019-10-31 09:54:10
30.7,121.1,1,2019-10-31 09:54:10
30.15,120.2,42,2019-10-31 09:54:10
28.9,118.85,5,2019-10-31 09:54:10
31.95,121.05,9,2019-10-31 09:54:10
29.2,119.8,35,2019-10-31 09:54:10
30.3,121.25,2,2019-10-31 09:54:10
27.8,121.1,8,2019-10-31 09:54:10
29.3,121.5,1,2019-10-31 09:54:10
28.35,119.3,1,2019-10-31 09:54:10
31.25,117.25,18,2019-10-31 09:54:10
28.35,121.25,1,2019-10-31 09:54:10
31.55,119.95,3,2019-10-31 09:54:10
31.4,121.25,2,2019-10-31 09:54:10
30.3,121.3,7,2019-10-31 09:54:10
30.3,121.25,8,2019-10-31 09:54:10
29.25,117.25,5,2019-10-31 09:54:10
31.6,120.0,2,2019-10-31 09:54:10
26.5,118.8,2,2019-10-31 09:54:10
30.2,120.1,10,2019-10-31 09:54:10
30.15,120.35,10,2019-10-31 09:54:10
27.8,120.45,2,2019-10-31 09:54:10
28.3,120.2,2,2019-10-31 09:54:10
27.9,118.5,7,2019-10-31 09:54:10
27.8,120.5,6,2019-10-31 09:54:10
30.5,120.25,1,2019-10-31 09:54:10
30.5,120.3,3,2019-10-31 09:54:10
30.6,120.15,3,2019-10-31 09:54:10
30.6,120.2,2,2019-10-31 09:54:10
31.8,120.7,5,2019-10-31 09:54:10
29.85,118.55,1,2019-10-31 09:54:10
29.75,121.9,5,2019-10-31 09:54:10
31.8,120.65,11,2019-10-31 09:54:10
31.8,121.5,5,2019-10-31 09:54:10
31.7,120.15,14,2019-10-31 09:54:10
31.7,120.2,7,2019-10-31 09:54:10
30.25,121.25,4,2019-10-31 09:54:10
30.85,118.8,2,2019-10-31 09:54:10
31.8,121.45,2,2019-10-31 09:54:10
26.85,118.45,1,2019-10-31 09:54:10
31.2,119.6,2,2019-10-31 09:54:10
31.7,117.3,1,2019-10-31 09:54:10
31.85,121.15,84,2019-10-31 09:54:10
31.3,118.35,22,2019-10-31 09:54:10
31.85,121.2,29,2019-10-31 09:54:10
31.55,117.85,1,2019-10-31 09:54:10
29.85,119.75,6,2019-10-31 09:54:10
28.0,120.8,21,2019-10-31 09:54:10
31.1,121.4,69,2019-10-31 09:54:10
26.25,119.75,5,2019-10-31 09:54:10
29.25,121.5,2,2019-10-31 09:54:10
29.9,121.05,1,2019-10-31 09:54:10
29.25,121.45,2,2019-10-31 09:54:10
27.45,120.5,6,2019-10-31 09:54:10
27.45,120.45,4,2019-10-31 09:54:10
30.7,120.1,2,2019-10-31 09:54:10
31.35,121.0,40,2019-10-31 09:54:10
29.9,119.45,1,2019-10-31 09:54:10
26.75,119.95,2,2019-10-31 09:54:10
29.9,119.5,2,2019-10-31 09:54:10
31.55,120.55,6,2019-10-31 09:54:10
30.3,120.2,40,2019-10-31 09:54:10
26.75,119.6,2,2019-10-31 09:54:10
27.75,120.45,16,2019-10-31 09:54:10
27.75,120.5,22,2019-10-31 09:54:10
29.65,120.6,16,2019-10-31 09:54:10
31.3,121.0,21,2019-10-31 09:54:10
27.2,120.25,2,2019-10-31 09:54:10
28.7,118.3,1,2019-10-31 09:54:10
29.05,120.25,2,2019-10-31 09:54:10
28.7,118.25,2,2019-10-31 09:54:10
31.25,121.05,12,2019-10-31 09:54:10
29.05,121.9,4,2019-10-31 09:54:10
30.1,120.2,1,2019-10-31 09:54:10
29.15,119.9,2,2019-10-31 09:54:10
31.9,120.55,6,2019-10-31 09:54:10
29.45,120.95,1,2019-10-31 09:54:10
27.8,118.5,2,2019-10-31 09:54:10
31.65,120.15,4,2019-10-31 09:54:10
28.2,120.65,2,2019-10-31 09:54:10
30.35,120.1,28,2019-10-31 09:54:10
31.6,121.15,7,2019-10-31 09:54:10
28.9,119.05,2,2019-10-31 09:54:10
31.6,121.2,16,2019-10-31 09:54:10
31.75,118.9,2,2019-10-31 09:54:10
29.15,119.45,4,2019-10-31 09:54:10
31.65,118.6,1,2019-10-31 09:54:10
31.85,118.7,2,2019-10-31 09:54:10
29.6,120.85,5,2019-10-31 09:54:10
28.2,117.95,2,2019-10-31 09:54:10
31.9,120.5,2,2019-10-31 09:54:10
30.8,120.05,15,2019-10-31 09:54:10
31.7,119.95,22,2019-10-31 09:54:10
31.25,118.35,35,2019-10-31 09:54:10
28.7,120.6,4,2019-10-31 09:54:10
30.4,120.55,7,2019-10-31 09:54:10
30.65,117.2,16,2019-10-31 09:54:10
28.1,121.25,28,2019-10-31 09:54:10
31.35,119.85,15,2019-10-31 09:54:10
28.0,120.8,16,2019-10-31 09:54:10
28.95,117.75,2,2019-10-31 09:54:10
31.2,121.3,28,2019-10-31 09:54:10
29.55,120.35,2,2019-10-31 09:54:10
28.05,120.25,2,2019-10-31 09:54:10
30.5,119.65,1,2019-10-31 09:54:10
28.45,121.15,1,2019-10-31 09:54:10
29.3,120.2,19,2019-10-31 09:54:10
31.95,119.9,3,2019-10-31 09:54:10
29.3,120.15,21,2019-10-31 09:54:10
29.1,119.45,3,2019-10-31 09:54:10
27.15,120.4,1,2019-10-31 09:54:10
31.85,119.85,10,2019-10-31 09:54:10
28.6,119.3,2,2019-10-31 09:54:10
28.05,118.45,1,2019-10-31 09:54:10
30.1,120.95,5,2019-10-31 09:54:10
31.85,118.6,6,2019-10-31 09:54:10
30.3,120.5,3,2019-10-31 09:54:10
28.6,118.05,1,2019-10-31 09:54:10
31.05,121.25,10,2019-10-31 09:54:10
30.3,120.45,3,2019-10-31 09:54:10
30.65,120.95,11,2019-10-31 09:54:10
31.05,121.7,4,2019-10-31 09:54:10
28.6,118.5,4,2019-10-31 09:54:10
30.0,120.9,2,2019-10-31 09:54:10
30.9,120.55,4,2019-10-31 09:54:10
29.7,122.1,2,2019-10-31 09:54:10
28.25,119.75,1,2019-10-31 09:54:10
27.9,120.7,2,2019-10-31 09:54:10
27.9,120.65,25,2019-10-31 09:54:10
31.95,118.8,23,2019-10-31 09:54:10
26.65,119.1,7,2019-10-31 09:54:10
29.9,120.45,2,2019-10-31 09:54:10
30.1,119.9,3,2019-10-31 09:54:10
26.65,119.05,1,2019-10-31 09:54:10
27.5,118.05,3,2019-10-31 09:54:10
31.55,119.7,3,2019-10-31 09:54:10
31.0,121.45,6,2019-10-31 09:54:10
27.95,120.55,27,2019-10-31 09:54:10
29.75,117.6,1,2019-10-31 09:54:10
27.95,120.6,3,2019-10-31 09:54:10
31.15,120.75,2,2019-10-31 09:54:10
31.2,120.45,17,2019-10-31 09:54:10
31.2,120.5,23,2019-10-31 09:54:10
29.15,120.15,4,2019-10-31 09:54:10
29.0,120.2,15,2019-10-31 09:54:10
31.5,117.15,2,2019-10-31 09:54:10
31.65,120.25,10,2019-10-31 09:54:10
29.5,121.45,3,2019-10-31 09:54:10
30.05,120.8,3,2019-10-31 09:54:10
31.55,119.2,4,2019-10-31 09:54:10
31.4,121.2,8,2019-10-31 09:54:10
29.7,120.1,2,2019-10-31 09:54:10
27.85,120.65,70,2019-10-31 09:54:10
27.55,120.55,5,2019-10-31 09:54:10
28.95,120.35,11,2019-10-31 09:54:10
28.25,117.15,1,2019-10-31 09:54:10
30.7,117.6,1,2019-10-31 09:54:10
31.45,118.35,21,2019-10-31 09:54:10
31.85,119.45,1,2019-10-31 09:54:10
30.75,121.35,3,2019-10-31 09:54:10
30.75,121.4,14,2019-10-31 09:54:10
31.9,120.0,5,2019-10-31 09:54:10
30.75,120.75,1,2019-10-31 09:54:10
30.95,121.8,1,2019-10-31 09:54:10
30.8,121.15,13,2019-10-31 09:54:10
30.95,121.75,3,2019-10-31 09:54:10
31.3,120.9,12,2019-10-31 09:54:10
31.05,120.8,3,2019-10-31 09:54:10
28.55,119.6,2,2019-10-31 09:54:10
