lat,lon,count,time
31.9,118.8,123,2019-12-19 19:19:49
31.9,118.75,18,2019-12-19 19:19:49
31.6,120.1,2,2019-12-19 19:19:49
30.2,120.15,191,2019-12-19 19:19:49
31.65,117.9,3,2019-12-19 19:19:49
31.65,117.85,5,2019-12-19 19:19:49
28.75,118.5,2,2019-12-19 19:19:49
30.55,118.05,1,2019-12-19 19:19:49
31.55,118.1,1,2019-12-19 19:19:49
31.15,117.55,2,2019-12-19 19:19:49
30.45,119.3,2,2019-12-19 19:19:49
31.45,119.8,3,2019-12-19 19:19:49
29.5,120.85,2,2019-12-19 19:19:49
29.7,120.0,2,2019-12-19 19:19:49
28.1,117.5,4,2019-12-19 19:19:49
31.25,121.55,100,2019-12-19 19:19:49
31.85,117.3,187,2019-12-19 19:19:49
31.85,117.25,73,2019-12-19 19:19:49
30.5,120.9,15,2019-12-19 19:19:49
31.85,121.15,31,2019-12-19 19:19:49
29.1,117.45,1,2019-12-19 19:19:49
31.85,121.2,4,2019-12-19 19:19:49
27.5,120.4,11,2019-12-19 19:19:49
29.0,119.05,2,2019-12-19 19:19:49
28.25,121.0,7,2019-12-19 19:19:49
28.4,118.0,2,2019-12-19 19:19:49
30.9,120.45,4,2019-12-19 19:19:49
30.25,120.4,16,2019-12-19 19:19:49
30.0,120.55,55,2019-12-19 19:19:49
29.85,121.85,4,2019-12-19 19:19:49
30.0,120.6,1,2019-12-19 19:19:49
31.55,120.3,71,2019-12-19 19:19:49
30.8,117.5,2,2019-12-19 19:19:49
31.5,117.15,6,2019-12-19 19:19:49
31.7,121.3,1,2019-12-19 19:19:49
31.75,118.1,1,2019-12-19 19:19:49
31.95,117.35,3,2019-12-19 19:19:49
31.7,121.25,1,2019-12-19 19:19:49
30.7,120.15,8,2019-12-19 19:19:49
26.65,118.15,31,2019-12-19 19:19:49
28.85,118.3,2,2019-12-19 19:19:49
31.8,118.95,5,2019-12-19 19:19:49
28.0,120.7,3,2019-12-19 19:19:49
29.15,121.3,4,2019-12-19 19:19:49
30.95,117.1,1,2019-12-19 19:19:49
31.4,119.95,7,2019-12-19 19:19:49
31.7,120.45,8,2019-12-19 19:19:49
31.25,118.6,7,2019-12-19 19:19:49
31.55,120.1,1,2019-12-19 19:19:49
29.75,118.35,6,2019-12-19 19:19:49
28.6,121.35,1,2019-12-19 19:19:49
29.25,121.9,2,2019-12-19 19:19:49
31.7,119.95,41,2019-12-19 19:19:49
27.25,120.15,13,2019-12-19 19:19:49
28.6,121.4,43,2019-12-19 19:19:49
31.15,120.6,4,2019-12-19 19:19:49
28.6,121.35,17,2019-12-19 19:19:49
31.35,120.55,9,2019-12-19 19:19:49
31.9,120.1,4,2019-12-19 19:19:49
29.05,121.0,1,2019-12-19 19:19:49
30.9,120.5,20,2019-12-19 19:19:49
30.95,118.5,1,2019-12-19 19:19:49
29.45,121.1,2,2019-12-19 19:19:49
31.65,120.1,12,2019-12-19 19:19:49
31.6,121.45,2,2019-12-19 19:19:49
29.55,120.1,16,2019-12-19 19:19:49
31.8,120.6,18,2019-12-19 19:19:49
29.7,118.25,5,2019-12-19 19:19:49
29.7,118.3,1,2019-12-19 19:19:49
31.4,120.6,5,2019-12-19 19:19:49
31.9,119.95,9,2019-12-19 19:19:49
30.65,117.85,2,2019-12-19 19:19:49
30.75,121.2,2,2019-12-19 19:19:49
30.1,120.2,20,2019-12-19 19:19:49
27.85,119.6,2,2019-12-19 19:19:49
30.65,120.3,8,2019-12-19 19:19:49
31.9,118.8,32,2019-12-19 19:19:49
29.5,117.45,2,2019-12-19 19:19:49
31.9,118.75,3,2019-12-19 19:19:49
29.05,118.35,2,2019-12-19 19:19:49
29.2,119.95,3,2019-12-19 19:19:49
30.05,121.05,2,2019-12-19 19:19:49
31.1,117.1,2,2019-12-19 19:19:49
29.05,119.5,2,2019-12-19 19:19:49
30.95,118.35,1,2019-12-19 19:19:49
28.35,120.7,1,2019-12-19 19:19:49
28.1,120.7,2,2019-12-19 19:19:49
29.85,121.7,7,2019-12-19 19:19:49
31.55,120.2,14,2019-12-19 19:19:49
27.6,119.05,16,2019-12-19 19:19:49
31.3,120.3,2,2019-12-19 19:19:49
31.55,120.55,2,2019-12-19 19:19:49
31.7,117.6,5,2019-12-19 19:19:49
31.45,118.6,2,2019-12-19 19:19:49
29.3,121.35,1,2019-12-19 19:19:49
31.9,121.7,2,2019-12-19 19:19:49
31.9,121.65,1,2019-12-19 19:19:49
30.05,120.25,6,2019-12-19 19:19:49
28.45,118.15,5,2019-12-19 19:19:49
28.9,120.0,5,2019-12-19 19:19:49
29.25,120.35,4,2019-12-19 19:19:49
29.55,120.95,4,2019-12-19 19:19:49
26.85,118.3,2,2019-12-19 19:19:49
31.15,117.9,2,2019-12-19 19:19:49
31.15,117.85,1,2019-12-19 19:19:49
30.0,117.95,11,2019-12-19 19:19:49
30.55,117.25,1,2019-12-19 19:19:49
28.85,118.9,77,2019-12-19 19:19:49
29.05,117.05,2,2019-12-19 19:19:49
28.7,118.35,2,2019-12-19 19:19:49
30.35,120.35,17,2019-12-19 19:19:49
28.95,119.7,1,2019-12-19 19:19:49
30.45,120.8,3,2019-12-19 19:19:49
30.45,120.75,5,2019-12-19 19:19:49
30.35,120.0,20,2019-12-19 19:19:49
31.05,117.95,1,2019-12-19 19:19:49
27.5,120.55,11,2019-12-19 19:19:49
31.0,120.65,2,2019-12-19 19:19:49
31.0,120.7,3,2019-12-19 19:19:49
31.55,120.2,5,2019-12-19 19:19:49
30.1,119.55,1,2019-12-19 19:19:49
30.9,120.0,2,2019-12-19 19:19:49
31.45,119.1,2,2019-12-19 19:19:49
31.6,120.0,5,2019-12-19 19:19:49
27.6,120.2,3,2019-12-19 19:19:49
31.75,117.35,3,2019-12-19 19:19:49
29.95,121.55,23,2019-12-19 19:19:49
30.2,121.25,23,2019-12-19 19:19:49
30.55,120.8,2,2019-12-19 19:19:49
31.35,118.8,2,2019-12-19 19:19:49
31.3,117.8,1,2019-12-19 19:19:49
29.25,117.25,4,2019-12-19 19:19:49
26.85,120.0,4,2019-12-19 19:19:49
30.6,120.2,2,2019-12-19 19:19:49
30.95,120.85,7,2019-12-19 19:19:49
29.25,120.4,1,2019-12-19 19:19:49
28.8,121.55,3,2019-12-19 19:19:49
30.0,122.25,2,2019-12-19 19:19:49
31.3,119.8,5,2019-12-19 19:19:49
29.65,118.8,1,2019-12-19 19:19:49
30.8,120.25,32,2019-12-19 19:19:49
30.0,121.85,1,2019-12-19 19:19:49
31.3,121.6,6,2019-12-19 19:19:49
29.1,117.25,3,2019-12-19 19:19:49
29.95,120.0,1,2019-12-19 19:19:49
31.7,118.7,2,2019-12-19 19:19:49
30.6,121.05,6,2019-12-19 19:19:49
26.9,120.0,8,2019-12-19 19:19:49
31.15,118.4,1,2019-12-19 19:19:49
31.7,119.45,2,2019-12-19 19:19:49
31.6,120.15,1,2019-12-19 19:19:49
31.6,118.05,2,2019-12-19 19:19:49
31.6,120.2,19,2019-12-19 19:19:49
31.35,121.25,21,2019-12-19 19:19:49
28.65,121.45,32,2019-12-19 19:19:49
30.85,117.8,2,2019-12-19 19:19:49
31.7,119.7,2,2019-12-19 19:19:49
31.25,121.3,87,2019-12-19 19:19:49
27.65,118.1,1,2019-12-19 19:19:49
29.3,120.85,2,2019-12-19 19:19:49
31.1,120.5,1,2019-12-19 19:19:49
26.55,119.7,4,2019-12-19 19:19:49
31.05,117.9,3,2019-12-19 19:19:49
31.75,120.8,4,2019-12-19 19:19:49
31.95,117.05,1,2019-12-19 19:19:49
31.5,121.15,6,2019-12-19 19:19:49
28.5,121.35,10,2019-12-19 19:19:49
28.45,117.8,2,2019-12-19 19:19:49
26.75,119.55,3,2019-12-19 19:19:49
28.25,117.55,3,2019-12-19 19:19:49
30.05,122.1,3,2019-12-19 19:19:49
26.25,119.35,2,2019-12-19 19:19:49
26.25,119.4,7,2019-12-19 19:19:49
31.6,119.7,21,2019-12-19 19:19:49
30.55,119.05,2,2019-12-19 19:19:49
30.6,117.3,1,2019-12-19 19:19:49
28.55,121.2,5,2019-12-19 19:19:49
30.9,117.55,8,2019-12-19 19:19:49
31.3,121.75,14,2019-12-19 19:19:49
30.25,121.3,10,2019-12-19 19:19:49
31.15,121.2,12,2019-12-19 19:19:49
28.85,121.6,2,2019-12-19 19:19:49
30.85,117.85,3,2019-12-19 19:19:49
31.35,120.85,1,2019-12-19 19:19:49
31.35,120.9,3,2019-12-19 19:19:49
29.25,117.2,56,2019-12-19 19:19:49
31.5,121.8,1,2019-12-19 19:19:49
31.5,121.75,1,2019-12-19 19:19:49
29.25,117.15,57,2019-12-19 19:19:49
29.45,120.65,4,2019-12-19 19:19:49
30.0,121.3,3,2019-12-19 19:19:49
31.4,119.85,3,2019-12-19 19:19:49
31.75,119.45,6,2019-12-19 19:19:49
26.55,118.7,10,2019-12-19 19:19:49
30.8,119.5,2,2019-12-19 19:19:49
30.35,117.3,2,2019-12-19 19:19:49
28.15,121.3,10,2019-12-19 19:19:49
28.15,121.25,3,2019-12-19 19:19:49
27.65,120.5,5,2019-12-19 19:19:49
31.75,117.7,1,2019-12-19 19:19:49
28.85,117.45,2,2019-12-19 19:19:49
26.9,119.5,1,2019-12-19 19:19:49
31.95,119.1,1,2019-12-19 19:19:49
30.1,121.4,27,2019-12-19 19:19:49
31.65,117.05,2,2019-12-19 19:19:49
28.2,120.7,3,2019-12-19 19:19:49
31.25,117.6,1,2019-12-19 19:19:49
31.9,120.7,13,2019-12-19 19:19:49
28.2,120.65,3,2019-12-19 19:19:49
27.9,120.65,54,2019-12-19 19:19:49
27.9,120.7,5,2019-12-19 19:19:49
29.25,119.95,26,2019-12-19 19:19:49
31.4,119.95,4,2019-12-19 19:19:49
30.95,121.4,9,2019-12-19 19:19:49
31.8,119.65,4,2019-12-19 19:19:49
29.05,120.2,3,2019-12-19 19:19:49
30.95,121.35,1,2019-12-19 19:19:49
26.6,120.0,1,2019-12-19 19:19:49
29.6,121.9,4,2019-12-19 19:19:49
29.7,121.35,5,2019-12-19 19:19:49
30.1,120.15,73,2019-12-19 19:19:49
27.75,120.4,2,2019-12-19 19:19:49
30.7,122.4,23,2019-12-19 19:19:49
30.3,122.15,6,2019-12-19 19:19:49
30.65,120.15,1,2019-12-19 19:19:49
30.95,117.1,1,2019-12-19 19:19:49
29.05,118.55,2,2019-12-19 19:19:49
31.1,117.9,2,2019-12-19 19:19:49
27.45,118.05,2,2019-12-19 19:19:49
30.45,122.3,3,2019-12-19 19:19:49
29.3,121.8,2,2019-12-19 19:19:49
30.45,118.2,11,2019-12-19 19:19:49
28.85,119.75,16,2019-12-19 19:19:49
31.1,121.55,34,2019-12-19 19:19:49
29.0,119.15,2,2019-12-19 19:19:49
31.1,121.6,52,2019-12-19 19:19:49
30.6,117.6,1,2019-12-19 19:19:49
31.55,117.85,36,2019-12-19 19:19:49
30.6,120.3,2,2019-12-19 19:19:49
30.6,120.25,31,2019-12-19 19:19:49
29.7,118.15,1,2019-12-19 19:19:49
29.7,118.6,2,2019-12-19 19:19:49
27.5,120.45,5,2019-12-19 19:19:49
29.15,120.0,16,2019-12-19 19:19:49
29.85,122.25,1,2019-12-19 19:19:49
31.3,121.65,6,2019-12-19 19:19:49
31.35,119.85,2,2019-12-19 19:19:49
28.65,121.15,1,2019-12-19 19:19:49
31.75,119.2,24,2019-12-19 19:19:49
30.85,120.3,5,2019-12-19 19:19:49
26.1,119.15,13,2019-12-19 19:19:49
31.55,120.95,5,2019-12-19 19:19:49
31.55,119.55,2,2019-12-19 19:19:49
29.9,120.35,4,2019-12-19 19:19:49
31.55,119.6,2,2019-12-19 19:19:49
26.65,119.15,2,2019-12-19 19:19:49
30.3,119.75,2,2019-12-19 19:19:49
31.0,121.4,72,2019-12-19 19:19:49
31.0,121.35,17,2019-12-19 19:19:49
28.85,121.6,13,2019-12-19 19:19:49
28.4,117.55,1,2019-12-19 19:19:49
30.55,120.4,5,2019-12-19 19:19:49
30.55,120.8,2,2019-12-19 19:19:49
30.55,120.75,3,2019-12-19 19:19:49
30.25,118.35,2,2019-12-19 19:19:49
31.4,117.7,2,2019-12-19 19:19:49
30.8,118.3,1,2019-12-19 19:19:49
31.95,118.85,28,2019-12-19 19:19:49
27.3,117.8,2,2019-12-19 19:19:49
31.55,119.1,2,2019-12-19 19:19:49
30.1,119.5,1,2019-12-19 19:19:49
27.9,120.0,2,2019-12-19 19:19:49
30.05,119.9,140,2019-12-19 19:19:49
31.05,119.85,2,2019-12-19 19:19:49
28.3,120.2,10,2019-12-19 19:19:49
31.0,119.55,1,2019-12-19 19:19:49
28.85,120.8,11,2019-12-19 19:19:49
30.55,120.0,2,2019-12-19 19:19:49
29.5,121.65,5,2019-12-19 19:19:49
30.45,120.05,1,2019-12-19 19:19:49
30.15,121.55,5,2019-12-19 19:19:49
31.4,117.25,3,2019-12-19 19:19:49
28.25,118.4,2,2019-12-19 19:19:49
30.9,120.3,3,2019-12-19 19:19:49
28.6,121.35,14,2019-12-19 19:19:49
28.95,117.3,2,2019-12-19 19:19:49
29.95,120.5,8,2019-12-19 19:19:49
31.3,118.0,1,2019-12-19 19:19:49
31.6,121.4,35,2019-12-19 19:19:49
31.35,121.45,14,2019-12-19 19:19:49
31.35,121.5,14,2019-12-19 19:19:49
31.85,118.4,6,2019-12-19 19:19:49
30.95,121.5,14,2019-12-19 19:19:49
30.95,120.45,8,2019-12-19 19:19:49
30.95,120.5,2,2019-12-19 19:19:49
30.95,121.45,20,2019-12-19 19:19:49
28.9,117.15,6,2019-12-19 19:19:49
29.95,122.15,6,2019-12-19 19:19:49
31.05,120.75,2,2019-12-19 19:19:49
30.6,119.0,4,2019-12-19 19:19:49
28.95,120.15,7,2019-12-19 19:19:49
26.5,117.95,1,2019-12-19 19:19:49
29.8,121.6,11,2019-12-19 19:19:49
29.05,117.3,1,2019-12-19 19:19:49
27.1,119.3,11,2019-12-19 19:19:49
29.2,121.75,1,2019-12-19 19:19:49
30.95,119.8,2,2019-12-19 19:19:49
29.75,120.8,1,2019-12-19 19:19:49
28.75,118.2,1,2019-12-19 19:19:49
29.8,121.3,1,2019-12-19 19:19:49
28.95,117.85,2,2019-12-19 19:19:49
27.75,117.5,1,2019-12-19 19:19:49
29.95,120.5,25,2019-12-19 19:19:49
28.95,119.1,1,2019-12-19 19:19:49
30.1,121.2,6,2019-12-19 19:19:49
31.7,117.1,1,2019-12-19 19:19:49
30.1,120.8,1,2019-12-19 19:19:49
30.1,120.75,16,2019-12-19 19:19:49
29.45,121.85,21,2019-12-19 19:19:49
30.9,120.85,2,2019-12-19 19:19:49
29.3,117.1,14,2019-12-19 19:19:49
28.05,120.55,1,2019-12-19 19:19:49
31.85,120.9,5,2019-12-19 19:19:49
31.3,117.35,2,2019-12-19 19:19:49
31.85,120.1,8,2019-12-19 19:19:49
30.0,120.7,3,2019-12-19 19:19:49
29.85,118.9,2,2019-12-19 19:19:49
30.25,121.3,2,2019-12-19 19:19:49
27.85,119.0,1,2019-12-19 19:19:49
31.9,120.0,2,2019-12-19 19:19:49
31.35,119.6,3,2019-12-19 19:19:49
30.35,119.9,2,2019-12-19 19:19:49
30.85,120.25,96,2019-12-19 19:19:49
28.15,117.5,2,2019-12-19 19:19:49
28.3,117.95,3,2019-12-19 19:19:49
27.75,120.6,140,2019-12-19 19:19:49
29.65,120.8,3,2019-12-19 19:19:49
30.9,117.45,5,2019-12-19 19:19:49
28.4,120.45,4,2019-12-19 19:19:49
30.15,118.75,4,2019-12-19 19:19:49
29.4,118.95,1,2019-12-19 19:19:49
30.0,120.3,1,2019-12-19 19:19:49
27.85,119.85,1,2019-12-19 19:19:49
29.05,120.4,1,2019-12-19 19:19:49
31.9,120.0,1,2019-12-19 19:19:49
30.1,120.85,3,2019-12-19 19:19:49
30.85,117.7,1,2019-12-19 19:19:49
31.25,120.45,8,2019-12-19 19:19:49
31.85,118.7,8,2019-12-19 19:19:49
30.0,121.05,2,2019-12-19 19:19:49
30.75,118.05,2,2019-12-19 19:19:49
30.9,118.75,24,2019-12-19 19:19:49
26.55,118.25,26,2019-12-19 19:19:49
28.85,117.05,2,2019-12-19 19:19:49
31.65,120.75,6,2019-12-19 19:19:49
31.65,120.8,2,2019-12-19 19:19:49
31.4,121.2,7,2019-12-19 19:19:49
29.95,121.55,25,2019-12-19 19:19:49
29.4,121.45,3,2019-12-19 19:19:49
30.55,120.25,2,2019-12-19 19:19:49
30.65,118.3,2,2019-12-19 19:19:49
29.85,121.5,63,2019-12-19 19:19:49
30.1,121.35,3,2019-12-19 19:19:49
29.65,120.25,31,2019-12-19 19:19:49
31.25,118.4,2,2019-12-19 19:19:49
31.25,118.35,10,2019-12-19 19:19:49
29.75,121.5,23,2019-12-19 19:19:49
30.85,117.5,2,2019-12-19 19:19:49
28.55,118.95,2,2019-12-19 19:19:49
31.4,118.35,19,2019-12-19 19:19:49
31.7,118.05,1,2019-12-19 19:19:49
31.0,121.7,1,2019-12-19 19:19:49
27.05,119.6,20,2019-12-19 19:19:49
31.0,121.65,3,2019-12-19 19:19:49
29.4,117.75,2,2019-12-19 19:19:49
31.0,121.3,8,2019-12-19 19:19:49
30.7,120.4,2,2019-12-19 19:19:49
26.15,117.95,3,2019-12-19 19:19:49
27.75,120.05,19,2019-12-19 19:19:49
30.2,120.15,48,2019-12-19 19:19:49
30.2,120.2,176,2019-12-19 19:19:49
26.6,118.1,2,2019-12-19 19:19:49
27.8,120.55,8,2019-12-19 19:19:49
29.75,121.65,3,2019-12-19 19:19:49
31.85,120.55,10,2019-12-19 19:19:49
31.4,120.55,3,2019-12-19 19:19:49
29.75,120.3,4,2019-12-19 19:19:49
28.9,121.2,1,2019-12-19 19:19:49
30.55,118.3,1,2019-12-19 19:19:49
27.5,117.3,23,2019-12-19 19:19:49
28.45,121.5,2,2019-12-19 19:19:49
31.95,118.75,7,2019-12-19 19:19:49
31.95,118.8,41,2019-12-19 19:19:49
30.6,120.7,1,2019-12-19 19:19:49
29.1,121.35,14,2019-12-19 19:19:49
29.3,120.05,236,2019-12-19 19:19:49
31.85,119.95,32,2019-12-19 19:19:49
31.45,119.65,3,2019-12-19 19:19:49
31.25,117.3,9,2019-12-19 19:19:49
26.75,119.1,2,2019-12-19 19:19:49
30.05,120.95,2,2019-12-19 19:19:49
29.85,121.45,28,2019-12-19 19:19:49
28.6,118.6,1,2019-12-19 19:19:49
31.85,121.15,2,2019-12-19 19:19:49
29.5,119.45,8,2019-12-19 19:19:49
30.65,121.1,2,2019-12-19 19:19:49
26.95,117.25,2,2019-12-19 19:19:49
28.4,119.4,2,2019-12-19 19:19:49
31.8,120.4,22,2019-12-19 19:19:49
31.8,120.35,9,2019-12-19 19:19:49
31.0,121.4,7,2019-12-19 19:19:49
31.0,121.35,12,2019-12-19 19:19:49
31.8,118.75,1,2019-12-19 19:19:49
29.25,117.25,4,2019-12-19 19:19:49
31.7,121.9,4,2019-12-19 19:19:49
28.0,120.45,11,2019-12-19 19:19:49
31.8,118.8,30,2019-12-19 19:19:49
31.3,120.5,7,2019-12-19 19:19:49
30.15,120.0,2,2019-12-19 19:19:49
31.45,117.05,2,2019-12-19 19:19:49
31.0,120.7,8,2019-12-19 19:19:49
30.65,118.95,4,2019-12-19 19:19:49
29.95,120.45,3,2019-12-19 19:19:49
28.7,118.0,2,2019-12-19 19:19:49
29.65,121.25,15,2019-12-19 19:19:49
30.0,121.3,1,2019-12-19 19:19:49
27.55,120.55,30,2019-12-19 19:19:49
27.55,120.6,5,2019-12-19 19:19:49
28.95,120.4,2,2019-12-19 19:19:49
28.55,118.35,2,2019-12-19 19:19:49
31.25,118.45,2,2019-12-19 19:19:49
31.7,119.9,28,2019-12-19 19:19:49
31.7,119.85,19,2019-12-19 19:19:49
31.15,121.3,12,2019-12-19 19:19:49
30.15,121.35,13,2019-12-19 19:19:49
31.15,121.25,17,2019-12-19 19:19:49
31.0,120.65,2,2019-12-19 19:19:49
28.7,121.5,4,2019-12-19 19:19:49
29.2,119.8,1,2019-12-19 19:19:49
28.35,119.75,5,2019-12-19 19:19:49
31.9,119.15,21,2019-12-19 19:19:49
31.1,121.35,158,2019-12-19 19:19:49
31.1,121.4,15,2019-12-19 19:19:49
30.6,117.8,1,2019-12-19 19:19:49
28.45,118.45,2,2019-12-19 19:19:49
29.05,119.25,3,2019-12-19 19:19:49
29.95,119.6,3,2019-12-19 19:19:49
30.05,120.5,1,2019-12-19 19:19:49
31.65,120.0,1,2019-12-19 19:19:49
29.2,121.75,1,2019-12-19 19:19:49
29.15,120.95,2,2019-12-19 19:19:49
26.85,118.9,1,2019-12-19 19:19:49
27.35,118.75,1,2019-12-19 19:19:49
30.05,121.95,1,2019-12-19 19:19:49
29.9,121.05,2,2019-12-19 19:19:49
31.25,121.15,6,2019-12-19 19:19:49
31.45,118.65,1,2019-12-19 19:19:49
28.65,120.05,10,2019-12-19 19:19:49
31.8,120.0,11,2019-12-19 19:19:49
31.5,120.5,8,2019-12-19 19:19:49
28.65,120.1,2,2019-12-19 19:19:49
31.5,120.45,14,2019-12-19 19:19:49
30.45,120.1,4,2019-12-19 19:19:49
27.0,119.8,1,2019-12-19 19:19:49
31.85,118.6,6,2019-12-19 19:19:49
30.3,120.5,1,2019-12-19 19:19:49
28.05,119.5,4,2019-12-19 19:19:49
31.3,120.95,5,2019-12-19 19:19:49
28.05,120.6,75,2019-12-19 19:19:49
30.25,118.85,1,2019-12-19 19:19:49
29.2,117.8,1,2019-12-19 19:19:49
29.85,120.3,5,2019-12-19 19:19:49
30.8,119.75,1,2019-12-19 19:19:49
30.25,121.2,7,2019-12-19 19:19:49
31.55,121.55,6,2019-12-19 19:19:49
31.8,118.9,4,2019-12-19 19:19:49
28.7,121.5,9,2019-12-19 19:19:49
29.7,120.3,1,2019-12-19 19:19:49
31.9,119.8,2,2019-12-19 19:19:49
29.75,118.25,19,2019-12-19 19:19:49
31.35,119.05,1,2019-12-19 19:19:49
31.2,118.4,4,2019-12-19 19:19:49
29.95,121.45,2,2019-12-19 19:19:49
27.7,118.7,2,2019-12-19 19:19:49
28.85,117.1,1,2019-12-19 19:19:49
30.85,121.45,4,2019-12-19 19:19:49
28.9,120.05,70,2019-12-19 19:19:49
28.25,121.55,4,2019-12-19 19:19:49
29.0,120.55,10,2019-12-19 19:19:49
31.0,119.9,22,2019-12-19 19:19:49
31.0,119.85,5,2019-12-19 19:19:49
27.8,120.65,14,2019-12-19 19:19:49
27.1,118.65,3,2019-12-19 19:19:49
31.55,120.8,7,2019-12-19 19:19:49
30.8,119.6,2,2019-12-19 19:19:49
30.05,120.1,3,2019-12-19 19:19:49
30.8,121.05,2,2019-12-19 19:19:49
30.9,121.8,2,2019-12-19 19:19:49
31.05,121.5,60,2019-12-19 19:19:49
31.45,119.8,1,2019-12-19 19:19:49
30.2,120.2,46,2019-12-19 19:19:49
31.45,119.75,2,2019-12-19 19:19:49
30.2,120.15,72,2019-12-19 19:19:49
30.15,120.2,28,2019-12-19 19:19:49
31.35,119.85,1,2019-12-19 19:19:49
31.85,120.95,4,2019-12-19 19:19:49
29.25,119.9,26,2019-12-19 19:19:49
31.6,121.05,10,2019-12-19 19:19:49
27.15,120.15,2,2019-12-19 19:19:49
31.75,118.85,3,2019-12-19 19:19:49
31.65,117.25,1,2019-12-19 19:19:49
29.3,117.3,1,2019-12-19 19:19:49
31.5,119.1,2,2019-12-19 19:19:49
29.25,119.95,4,2019-12-19 19:19:49
31.35,120.55,20,2019-12-19 19:19:49
26.1,119.15,8,2019-12-19 19:19:49
28.8,120.05,8,2019-12-19 19:19:49
29.95,120.1,2,2019-12-19 19:19:49
31.75,121.8,2,2019-12-19 19:19:49
27.65,120.05,4,2019-12-19 19:19:49
31.25,121.0,5,2019-12-19 19:19:49
28.3,121.1,5,2019-12-19 19:19:49
30.7,119.05,3,2019-12-19 19:19:49
30.75,120.4,2,2019-12-19 19:19:49
30.7,120.55,7,2019-12-19 19:19:49
30.75,120.35,1,2019-12-19 19:19:49
29.6,120.15,3,2019-12-19 19:19:49
31.35,121.45,6,2019-12-19 19:19:49
31.6,120.3,36,2019-12-19 19:19:49
31.7,119.85,3,2019-12-19 19:19:49
29.9,117.4,2,2019-12-19 19:19:49
30.2,121.35,26,2019-12-19 19:19:49
28.95,118.95,23,2019-12-19 19:19:49
31.7,121.9,6,2019-12-19 19:19:49
30.55,120.0,2,2019-12-19 19:19:49
30.9,120.15,3,2019-12-19 19:19:49
27.3,119.5,2,2019-12-19 19:19:49
31.55,119.7,10,2019-12-19 19:19:49
28.8,118.4,3,2019-12-19 19:19:49
30.05,120.6,38,2019-12-19 19:19:49
31.5,118.4,9,2019-12-19 19:19:49
28.8,118.35,3,2019-12-19 19:19:49
30.05,120.55,6,2019-12-19 19:19:49
31.5,118.35,5,2019-12-19 19:19:49
29.3,119.5,2,2019-12-19 19:19:49
29.95,118.55,2,2019-12-19 19:19:49
29.25,119.5,1,2019-12-19 19:19:49
27.4,118.3,2,2019-12-19 19:19:49
28.45,121.25,8,2019-12-19 19:19:49
29.95,119.75,2,2019-12-19 19:19:49
31.7,119.0,1,2019-12-19 19:19:49
31.55,120.2,4,2019-12-19 19:19:49
31.6,120.6,13,2019-12-19 19:19:49
30.9,117.8,10,2019-12-19 19:19:49
28.85,120.0,35,2019-12-19 19:19:49
30.9,120.1,3,2019-12-19 19:19:49
27.15,118.65,2,2019-12-19 19:19:49
29.3,117.9,2,2019-12-19 19:19:49
30.9,120.45,3,2019-12-19 19:19:49
31.25,120.75,2,2019-12-19 19:19:49
31.25,120.8,6,2019-12-19 19:19:49
30.0,121.55,25,2019-12-19 19:19:49
31.75,119.7,6,2019-12-19 19:19:49
30.1,121.35,6,2019-12-19 19:19:49
30.0,121.6,6,2019-12-19 19:19:49
31.75,119.65,30,2019-12-19 19:19:49
26.35,119.75,4,2019-12-19 19:19:49
31.4,119.95,4,2019-12-19 19:19:49
31.9,121.4,1,2019-12-19 19:19:49
31.85,121.2,7,2019-12-19 19:19:49
26.3,118.7,1,2019-12-19 19:19:49
29.15,120.05,2,2019-12-19 19:19:49
27.15,119.0,6,2019-12-19 19:19:49
31.55,119.7,12,2019-12-19 19:19:49
31.3,121.05,6,2019-12-19 19:19:49
28.4,118.15,34,2019-12-19 19:19:49
29.5,121.1,3,2019-12-19 19:19:49
29.7,121.5,7,2019-12-19 19:19:49
31.85,120.2,4,2019-12-19 19:19:49
31.85,120.15,2,2019-12-19 19:19:49
31.3,117.15,1,2019-12-19 19:19:49
28.75,120.0,1,2019-12-19 19:19:49
30.05,119.9,51,2019-12-19 19:19:49
29.55,120.1,2,2019-12-19 19:19:49
30.8,121.8,3,2019-12-19 19:19:49
26.1,119.15,9,2019-12-19 19:19:49
31.85,118.8,2,2019-12-19 19:19:49
28.8,120.2,7,2019-12-19 19:19:49
28.8,120.65,3,2019-12-19 19:19:49
28.8,120.7,1,2019-12-19 19:19:49
28.4,121.5,16,2019-12-19 19:19:49
31.25,120.6,104,2019-12-19 19:19:49
28.45,121.5,3,2019-12-19 19:19:49
29.8,120.2,1,2019-12-19 19:19:49
28.45,121.45,4,2019-12-19 19:19:49
28.4,121.45,4,2019-12-19 19:19:49
31.25,120.55,51,2019-12-19 19:19:49
29.3,119.75,2,2019-12-19 19:19:49
28.05,120.6,1,2019-12-19 19:19:49
29.65,118.2,1,2019-12-19 19:19:49
30.5,121.05,2,2019-12-19 19:19:49
31.6,121.45,1,2019-12-19 19:19:49
31.0,118.05,6,2019-12-19 19:19:49
30.6,120.3,1,2019-12-19 19:19:49
31.25,121.0,11,2019-12-19 19:19:49
31.05,121.1,2,2019-12-19 19:19:49
29.9,121.9,15,2019-12-19 19:19:49
29.9,121.5,118,2019-12-19 19:19:49
