lat,lon,count,time
31.3,120.75,13,2019-12-17 14:09:08
31.5,120.45,4,2019-12-17 14:09:08
31.15,121.3,26,2019-12-17 14:09:08
26.7,118.2,2,2019-12-17 14:09:08
28.8,119.9,2,2019-12-17 14:09:08
29.9,118.9,1,2019-12-17 14:09:08
28.4,121.3,19,2019-12-17 14:09:08
28.4,121.25,2,2019-12-17 14:09:08
31.3,118.45,3,2019-12-17 14:09:08
31.15,121.75,8,2019-12-17 14:09:08
31.15,120.6,3,2019-12-17 14:09:08
31.6,117.8,1,2019-12-17 14:09:08
31.8,117.45,1,2019-12-17 14:09:08
30.9,119.05,5,2019-12-17 14:09:08
30.9,118.8,4,2019-12-17 14:09:08
30.35,120.2,9,2019-12-17 14:09:08
31.8,117.1,23,2019-12-17 14:09:08
30.5,120.85,2,2019-12-17 14:09:08
26.3,119.15,2,2019-12-17 14:09:08
26.2,119.6,2,2019-12-17 14:09:08
26.1,119.4,1,2019-12-17 14:09:08
30.9,121.55,21,2019-12-17 14:09:08
31.25,121.65,14,2019-12-17 14:09:08
29.45,121.6,2,2019-12-17 14:09:08
31.25,121.7,2,2019-12-17 14:09:08
31.85,120.25,4,2019-12-17 14:09:08
31.9,121.25,3,2019-12-17 14:09:08
29.65,119.6,5,2019-12-17 14:09:08
30.65,119.6,4,2019-12-17 14:09:08
29.75,122.05,2,2019-12-17 14:09:08
28.7,120.8,1,2019-12-17 14:09:08
30.3,119.7,3,2019-12-17 14:09:08
29.2,120.15,2,2019-12-17 14:09:08
26.7,117.9,1,2019-12-17 14:09:08
31.95,118.7,57,2019-12-17 14:09:08
28.15,121.05,2,2019-12-17 14:09:08
30.3,120.45,1,2019-12-17 14:09:08
29.05,119.7,5,2019-12-17 14:09:08
30.3,120.5,1,2019-12-17 14:09:08
31.0,120.55,2,2019-12-17 14:09:08
29.15,119.75,2,2019-12-17 14:09:08
26.7,117.45,1,2019-12-17 14:09:08
31.6,120.15,6,2019-12-17 14:09:08
31.75,117.45,1,2019-12-17 14:09:08
31.6,120.2,15,2019-12-17 14:09:08
31.75,117.5,1,2019-12-17 14:09:08
31.6,120.55,2,2019-12-17 14:09:08
26.15,119.15,4,2019-12-17 14:09:08
26.1,119.55,8,2019-12-17 14:09:08
29.85,121.5,27,2019-12-17 14:09:08
30.1,121.4,3,2019-12-17 14:09:08
30.1,121.35,3,2019-12-17 14:09:08
29.65,120.25,13,2019-12-17 14:09:08
29.9,121.9,20,2019-12-17 14:09:08
27.45,119.45,13,2019-12-17 14:09:08
30.85,117.45,2,2019-12-17 14:09:08
31.25,118.35,36,2019-12-17 14:09:08
29.75,121.55,6,2019-12-17 14:09:08
29.35,120.45,3,2019-12-17 14:09:08
30.55,117.75,1,2019-12-17 14:09:08
28.55,118.35,4,2019-12-17 14:09:08
31.85,117.3,92,2019-12-17 14:09:08
31.25,118.8,2,2019-12-17 14:09:08
31.85,117.25,78,2019-12-17 14:09:08
31.4,118.35,9,2019-12-17 14:09:08
30.8,119.1,2,2019-12-17 14:09:08
31.7,118.05,5,2019-12-17 14:09:08
31.4,118.4,2,2019-12-17 14:09:08
27.0,119.85,2,2019-12-17 14:09:08
28.9,118.9,11,2019-12-17 14:09:08
28.9,118.85,26,2019-12-17 14:09:08
31.0,120.5,8,2019-12-17 14:09:08
30.1,120.95,8,2019-12-17 14:09:08
28.9,118.8,3,2019-12-17 14:09:08
31.9,118.85,2,2019-12-17 14:09:08
31.95,121.15,2,2019-12-17 14:09:08
29.7,117.3,3,2019-12-17 14:09:08
30.65,120.6,12,2019-12-17 14:09:08
27.75,120.35,2,2019-12-17 14:09:08
30.65,120.95,2,2019-12-17 14:09:08
31.95,121.35,2,2019-12-17 14:09:08
29.35,120.0,3,2019-12-17 14:09:08
28.45,117.7,1,2019-12-17 14:09:08
30.65,120.55,11,2019-12-17 14:09:08
31.95,121.0,3,2019-12-17 14:09:08
31.15,120.85,1,2019-12-17 14:09:08
30.6,117.55,8,2019-12-17 14:09:08
30.3,120.5,1,2019-12-17 14:09:08
29.2,119.1,1,2019-12-17 14:09:08
29.2,119.45,19,2019-12-17 14:09:08
29.3,120.15,68,2019-12-17 14:09:08
29.7,121.4,7,2019-12-17 14:09:08
29.7,121.35,3,2019-12-17 14:09:08
29.3,120.2,40,2019-12-17 14:09:08
31.95,120.25,4,2019-12-17 14:09:08
31.1,119.8,2,2019-12-17 14:09:08
31.9,118.95,3,2019-12-17 14:09:08
27.65,120.55,23,2019-12-17 14:09:08
31.1,120.65,5,2019-12-17 14:09:08
31.1,120.7,4,2019-12-17 14:09:08
31.45,118.1,1,2019-12-17 14:09:08
30.55,119.5,11,2019-12-17 14:09:08
30.2,120.45,6,2019-12-17 14:09:08
28.3,121.05,2,2019-12-17 14:09:08
28.3,121.1,6,2019-12-17 14:09:08
26.5,118.1,1,2019-12-17 14:09:08
30.55,119.95,13,2019-12-17 14:09:08
31.1,119.85,2,2019-12-17 14:09:08
28.9,120.35,2,2019-12-17 14:09:08
28.65,121.15,2,2019-12-17 14:09:08
28.45,121.45,2,2019-12-17 14:09:08
28.65,121.2,35,2019-12-17 14:09:08
28.35,118.15,4,2019-12-17 14:09:08
28.45,121.5,4,2019-12-17 14:09:08
29.0,120.25,1,2019-12-17 14:09:08
31.95,118.75,29,2019-12-17 14:09:08
29.1,121.4,3,2019-12-17 14:09:08
27.35,119.85,2,2019-12-17 14:09:08
29.15,120.35,9,2019-12-17 14:09:08
29.9,121.2,2,2019-12-17 14:09:08
31.8,117.25,82,2019-12-17 14:09:08
31.85,119.1,1,2019-12-17 14:09:08
31.25,121.35,4,2019-12-17 14:09:08
31.8,117.3,2,2019-12-17 14:09:08
31.25,121.4,149,2019-12-17 14:09:08
30.4,118.0,2,2019-12-17 14:09:08
31.45,118.4,3,2019-12-17 14:09:08
28.85,117.3,1,2019-12-17 14:09:08
31.8,120.3,4,2019-12-17 14:09:08
31.8,120.65,2,2019-12-17 14:09:08
28.95,117.05,3,2019-12-17 14:09:08
30.95,119.8,2,2019-12-17 14:09:08
28.85,118.95,3,2019-12-17 14:09:08
28.95,117.1,32,2019-12-17 14:09:08
31.8,120.7,4,2019-12-17 14:09:08
28.65,121.4,26,2019-12-17 14:09:08
30.3,120.0,4,2019-12-17 14:09:08
27.35,117.95,4,2019-12-17 14:09:08
30.95,118.75,3,2019-12-17 14:09:08
30.65,120.65,15,2019-12-17 14:09:08
30.95,118.8,3,2019-12-17 14:09:08
28.95,119.95,1,2019-12-17 14:09:08
30.65,120.7,3,2019-12-17 14:09:08
31.05,120.8,1,2019-12-17 14:09:08
31.3,121.65,12,2019-12-17 14:09:08
28.95,119.2,1,2019-12-17 14:09:08
30.1,120.5,13,2019-12-17 14:09:08
28.7,118.8,4,2019-12-17 14:09:08
29.75,119.65,19,2019-12-17 14:09:08
28.7,121.3,1,2019-12-17 14:09:08
31.85,120.75,3,2019-12-17 14:09:08
30.15,121.15,9,2019-12-17 14:09:08
30.0,120.0,3,2019-12-17 14:09:08
30.85,120.65,5,2019-12-17 14:09:08
31.95,119.1,13,2019-12-17 14:09:08
30.15,121.2,39,2019-12-17 14:09:08
30.85,120.1,53,2019-12-17 14:09:08
30.85,120.5,1,2019-12-17 14:09:08
27.75,120.65,39,2019-12-17 14:09:08
30.85,120.45,1,2019-12-17 14:09:08
26.95,117.75,3,2019-12-17 14:09:08
27.7,118.9,2,2019-12-17 14:09:08
31.75,117.55,2,2019-12-17 14:09:08
27.05,117.65,4,2019-12-17 14:09:08
26.9,117.1,1,2019-12-17 14:09:08
31.15,120.9,1,2019-12-17 14:09:08
28.5,118.1,2,2019-12-17 14:09:08
29.7,121.55,13,2019-12-17 14:09:08
31.25,121.2,8,2019-12-17 14:09:08
30.9,121.05,6,2019-12-17 14:09:08
28.0,120.75,7,2019-12-17 14:09:08
31.1,117.15,5,2019-12-17 14:09:08
28.85,121.1,44,2019-12-17 14:09:08
29.35,119.75,5,2019-12-17 14:09:08
28.4,118.1,3,2019-12-17 14:09:08
28.25,117.2,20,2019-12-17 14:09:08
31.05,121.25,48,2019-12-17 14:09:08
31.55,120.35,13,2019-12-17 14:09:08
31.8,119.6,2,2019-12-17 14:09:08
31.7,120.3,4,2019-12-17 14:09:08
31.55,120.0,3,2019-12-17 14:09:08
31.8,119.55,1,2019-12-17 14:09:08
31.7,120.25,4,2019-12-17 14:09:08
31.05,121.7,7,2019-12-17 14:09:08
30.05,120.05,12,2019-12-17 14:09:08
28.35,120.15,4,2019-12-17 14:09:08
28.9,121.2,16,2019-12-17 14:09:08
30.4,120.1,2,2019-12-17 14:09:08
30.05,120.45,61,2019-12-17 14:09:08
30.4,120.05,5,2019-12-17 14:09:08
30.2,120.15,293,2019-12-17 14:09:08
31.05,121.45,38,2019-12-17 14:09:08
30.15,120.25,37,2019-12-17 14:09:08
31.35,119.8,9,2019-12-17 14:09:08
30.2,120.2,50,2019-12-17 14:09:08
28.6,121.05,1,2019-12-17 14:09:08
28.65,118.05,2,2019-12-17 14:09:08
28.6,121.1,2,2019-12-17 14:09:08
31.9,118.6,2,2019-12-17 14:09:08
29.95,120.2,2,2019-12-17 14:09:08
30.55,120.9,2,2019-12-17 14:09:08
29.15,119.25,1,2019-12-17 14:09:08
28.75,120.85,1,2019-12-17 14:09:08
30.75,121.2,5,2019-12-17 14:09:08
31.3,120.3,2,2019-12-17 14:09:08
31.85,117.2,33,2019-12-17 14:09:08
30.8,121.4,5,2019-12-17 14:09:08
30.95,120.0,4,2019-12-17 14:09:08
29.25,121.1,2,2019-12-17 14:09:08
30.7,121.0,5,2019-12-17 14:09:08
28.55,121.35,42,2019-12-17 14:09:08
31.5,121.05,3,2019-12-17 14:09:08
28.5,117.85,2,2019-12-17 14:09:08
31.5,121.1,3,2019-12-17 14:09:08
31.2,120.95,4,2019-12-17 14:09:08
29.95,119.7,4,2019-12-17 14:09:08
30.05,120.45,2,2019-12-17 14:09:08
29.1,120.25,2,2019-12-17 14:09:08
28.9,121.2,2,2019-12-17 14:09:08
31.45,119.7,2,2019-12-17 14:09:08
28.4,117.25,1,2019-12-17 14:09:08
29.55,121.65,1,2019-12-17 14:09:08
31.25,119.75,3,2019-12-17 14:09:08
29.7,120.05,3,2019-12-17 14:09:08
29.7,120.1,11,2019-12-17 14:09:08
31.25,121.65,6,2019-12-17 14:09:08
27.4,120.45,1,2019-12-17 14:09:08
28.7,118.5,6,2019-12-17 14:09:08
30.65,121.0,13,2019-12-17 14:09:08
28.4,117.7,2,2019-12-17 14:09:08
28.75,121.5,6,2019-12-17 14:09:08
30.25,121.3,5,2019-12-17 14:09:08
30.75,117.9,1,2019-12-17 14:09:08
30.8,119.65,3,2019-12-17 14:09:08
30.0,121.3,7,2019-12-17 14:09:08
28.0,120.55,149,2019-12-17 14:09:08
31.2,121.25,25,2019-12-17 14:09:08
28.8,120.05,2,2019-12-17 14:09:08
30.15,120.05,11,2019-12-17 14:09:08
31.3,120.55,11,2019-12-17 14:09:08
31.0,119.8,3,2019-12-17 14:09:08
30.95,117.75,5,2019-12-17 14:09:08
26.8,118.8,2,2019-12-17 14:09:08
28.75,117.95,7,2019-12-17 14:09:08
30.6,122.05,3,2019-12-17 14:09:08
30.8,119.1,1,2019-12-17 14:09:08
28.9,118.4,2,2019-12-17 14:09:08
31.75,117.1,15,2019-12-17 14:09:08
31.3,118.85,2,2019-12-17 14:09:08
28.7,118.05,2,2019-12-17 14:09:08
30.55,120.25,5,2019-12-17 14:09:08
30.55,120.3,2,2019-12-17 14:09:08
30.45,119.9,1,2019-12-17 14:09:08
28.85,120.0,11,2019-12-17 14:09:08
29.85,118.35,3,2019-12-17 14:09:08
31.45,120.4,8,2019-12-17 14:09:08
28.45,118.4,1,2019-12-17 14:09:08
27.7,120.55,13,2019-12-17 14:09:08
28.1,120.55,6,2019-12-17 14:09:08
28.15,120.4,2,2019-12-17 14:09:08
28.15,120.35,41,2019-12-17 14:09:08
29.95,121.05,2,2019-12-17 14:09:08
29.1,118.2,2,2019-12-17 14:09:08
28.55,121.5,2,2019-12-17 14:09:08
31.7,118.8,1,2019-12-17 14:09:08
31.75,120.0,8,2019-12-17 14:09:08
29.8,121.3,2,2019-12-17 14:09:08
29.35,118.0,4,2019-12-17 14:09:08
30.5,120.5,2,2019-12-17 14:09:08
29.35,120.1,3,2019-12-17 14:09:08
31.15,117.95,4,2019-12-17 14:09:08
28.6,119.3,3,2019-12-17 14:09:08
30.85,119.45,17,2019-12-17 14:09:08
30.85,119.95,2,2019-12-17 14:09:08
28.7,121.3,5,2019-12-17 14:09:08
29.1,119.0,2,2019-12-17 14:09:08
31.5,120.5,26,2019-12-17 14:09:08
28.8,121.1,2,2019-12-17 14:09:08
29.15,120.25,7,2019-12-17 14:09:08
30.7,120.15,9,2019-12-17 14:09:08
30.75,120.7,4,2019-12-17 14:09:08
27.7,120.15,1,2019-12-17 14:09:08
31.7,119.4,4,2019-12-17 14:09:08
31.35,121.4,34,2019-12-17 14:09:08
31.7,119.35,3,2019-12-17 14:09:08
29.0,120.1,7,2019-12-17 14:09:08
31.6,120.25,66,2019-12-17 14:09:08
31.35,121.35,12,2019-12-17 14:09:08
31.6,120.3,24,2019-12-17 14:09:08
28.65,121.4,163,2019-12-17 14:09:08
31.7,119.8,3,2019-12-17 14:09:08
26.95,119.65,1,2019-12-17 14:09:08
29.95,120.4,2,2019-12-17 14:09:08
31.9,118.65,53,2019-12-17 14:09:08
31.6,119.55,2,2019-12-17 14:09:08
29.3,117.3,12,2019-12-17 14:09:08
30.1,120.6,7,2019-12-17 14:09:08
30.1,120.55,4,2019-12-17 14:09:08
31.85,120.4,12,2019-12-17 14:09:08
30.5,119.45,2,2019-12-17 14:09:08
30.0,120.15,1,2019-12-17 14:09:08
30.25,120.55,4,2019-12-17 14:09:08
28.25,117.05,2,2019-12-17 14:09:08
30.5,117.05,17,2019-12-17 14:09:08
30.25,120.05,2,2019-12-17 14:09:08
30.55,120.55,13,2019-12-17 14:09:08
27.4,119.95,3,2019-12-17 14:09:08
29.25,120.2,60,2019-12-17 14:09:08
31.45,121.75,1,2019-12-17 14:09:08
26.25,119.5,1,2019-12-17 14:09:08
30.6,117.5,7,2019-12-17 14:09:08
28.6,120.2,1,2019-12-17 14:09:08
31.5,120.2,3,2019-12-17 14:09:08
30.35,119.0,1,2019-12-17 14:09:08
29.9,118.4,5,2019-12-17 14:09:08
30.1,121.2,2,2019-12-17 14:09:08
30.0,121.65,5,2019-12-17 14:09:08
31.75,119.8,5,2019-12-17 14:09:08
31.75,119.75,4,2019-12-17 14:09:08
30.65,119.55,3,2019-12-17 14:09:08
31.9,119.9,3,2019-12-17 14:09:08
28.85,121.1,14,2019-12-17 14:09:08
31.2,119.2,2,2019-12-17 14:09:08
30.1,121.1,5,2019-12-17 14:09:08
27.8,118.4,3,2019-12-17 14:09:08
31.6,120.0,10,2019-12-17 14:09:08
27.6,120.2,2,2019-12-17 14:09:08
30.2,121.25,10,2019-12-17 14:09:08
30.55,120.8,3,2019-12-17 14:09:08
31.35,118.8,2,2019-12-17 14:09:08
26.85,120.0,3,2019-12-17 14:09:08
31.2,117.25,5,2019-12-17 14:09:08
30.8,121.45,10,2019-12-17 14:09:08
31.3,120.4,20,2019-12-17 14:09:08
26.55,118.75,10,2019-12-17 14:09:08
30.75,121.05,7,2019-12-17 14:09:08
31.45,120.95,12,2019-12-17 14:09:08
28.8,120.25,2,2019-12-17 14:09:08
31.9,117.25,28,2019-12-17 14:09:08
31.3,118.65,1,2019-12-17 14:09:08
31.3,118.3,1,2019-12-17 14:09:08
30.8,120.65,2,2019-12-17 14:09:08
31.8,120.1,8,2019-12-17 14:09:08
31.8,120.05,2,2019-12-17 14:09:08
29.75,121.4,5,2019-12-17 14:09:08
29.75,121.35,3,2019-12-17 14:09:08
29.65,118.25,2,2019-12-17 14:09:08
31.75,120.45,3,2019-12-17 14:09:08
31.8,120.35,5,2019-12-17 14:09:08
31.75,120.5,7,2019-12-17 14:09:08
31.15,118.5,2,2019-12-17 14:09:08
31.7,118.5,12,2019-12-17 14:09:08
31.0,118.15,1,2019-12-17 14:09:08
31.7,118.85,1,2019-12-17 14:09:08
31.6,121.35,52,2019-12-17 14:09:08
31.6,121.4,10,2019-12-17 14:09:08
30.6,120.55,4,2019-12-17 14:09:08
31.05,121.35,49,2019-12-17 14:09:08
31.05,121.4,25,2019-12-17 14:09:08
30.85,117.7,2,2019-12-17 14:09:08
30.8,119.4,2,2019-12-17 14:09:08
30.8,119.8,1,2019-12-17 14:09:08
29.35,121.45,39,2019-12-17 14:09:08
31.4,121.1,8,2019-12-17 14:09:08
29.85,121.75,21,2019-12-17 14:09:08
30.1,121.1,1,2019-12-17 14:09:08
27.3,119.15,3,2019-12-17 14:09:08
29.65,120.05,4,2019-12-17 14:09:08
29.65,120.1,13,2019-12-17 14:09:08
31.75,118.85,16,2019-12-17 14:09:08
31.65,119.9,7,2019-12-17 14:09:08
28.55,118.55,2,2019-12-17 14:09:08
30.5,118.2,1,2019-12-17 14:09:08
31.9,119.9,11,2019-12-17 14:09:08
30.1,120.25,9,2019-12-17 14:09:08
27.75,120.1,2,2019-12-17 14:09:08
29.35,121.45,3,2019-12-17 14:09:08
30.65,120.85,19,2019-12-17 14:09:08
31.95,121.15,1,2019-12-17 14:09:08
31.55,117.8,8,2019-12-17 14:09:08
28.6,117.1,1,2019-12-17 14:09:08
31.25,117.95,1,2019-12-17 14:09:08
30.3,120.3,15,2019-12-17 14:09:08
30.3,120.25,20,2019-12-17 14:09:08
28.35,119.85,4,2019-12-17 14:09:08
31.9,118.7,3,2019-12-17 14:09:08
31.9,118.65,15,2019-12-17 14:09:08
28.5,121.5,22,2019-12-17 14:09:08
30.2,121.05,2,2019-12-17 14:09:08
28.5,121.45,10,2019-12-17 14:09:08
31.45,119.9,10,2019-12-17 14:09:08
31.45,119.85,13,2019-12-17 14:09:08
31.05,117.9,7,2019-12-17 14:09:08
28.85,120.85,5,2019-12-17 14:09:08
27.85,118.5,1,2019-12-17 14:09:08
29.05,120.25,3,2019-12-17 14:09:08
27.4,118.05,2,2019-12-17 14:09:08
31.0,118.7,2,2019-12-17 14:09:08
31.7,119.55,50,2019-12-17 14:09:08
31.7,119.6,6,2019-12-17 14:09:08
31.7,119.2,3,2019-12-17 14:09:08
28.45,121.35,4,2019-12-17 14:09:08
31.35,120.65,15,2019-12-17 14:09:08
30.5,119.65,3,2019-12-17 14:09:08
30.2,119.9,12,2019-12-17 14:09:08
28.35,121.5,5,2019-12-17 14:09:08
31.3,121.35,61,2019-12-17 14:09:08
31.3,121.4,4,2019-12-17 14:09:08
28.3,118.45,1,2019-12-17 14:09:08
27.2,120.4,1,2019-12-17 14:09:08
28.7,118.65,1,2019-12-17 14:09:08
30.0,120.5,6,2019-12-17 14:09:08
31.25,120.55,16,2019-12-17 14:09:08
31.25,120.6,68,2019-12-17 14:09:08
31.35,120.85,7,2019-12-17 14:09:08
31.35,120.9,9,2019-12-17 14:09:08
29.25,117.2,32,2019-12-17 14:09:08
26.55,118.7,1,2019-12-17 14:09:08
30.95,121.75,2,2019-12-17 14:09:08
30.4,122.25,4,2019-12-17 14:09:08
29.4,120.8,1,2019-12-17 14:09:08
31.35,121.55,5,2019-12-17 14:09:08
26.1,119.15,3,2019-12-17 14:09:08
26.1,119.2,28,2019-12-17 14:09:08
30.95,120.0,4,2019-12-17 14:09:08
30.75,119.4,1,2019-12-17 14:09:08
30.3,120.15,13,2019-12-17 14:09:08
30.3,120.2,27,2019-12-17 14:09:08
29.95,121.7,1,2019-12-17 14:09:08
30.55,120.1,2,2019-12-17 14:09:08
30.85,120.0,9,2019-12-17 14:09:08
31.4,121.35,12,2019-12-17 14:09:08
26.15,119.3,1,2019-12-17 14:09:08
26.1,119.3,43,2019-12-17 14:09:08
31.6,119.5,1,2019-12-17 14:09:08
31.6,120.4,8,2019-12-17 14:09:08
28.1,119.15,2,2019-12-17 14:09:08
29.95,118.7,2,2019-12-17 14:09:08
28.35,118.25,3,2019-12-17 14:09:08
31.65,120.95,2,2019-12-17 14:09:08
31.2,121.55,15,2019-12-17 14:09:08
28.05,121.0,6,2019-12-17 14:09:08
28.4,117.85,10,2019-12-17 14:09:08
31.05,119.15,2,2019-12-17 14:09:08
31.25,121.05,3,2019-12-17 14:09:08
29.9,121.4,2,2019-12-17 14:09:08
29.8,118.35,1,2019-12-17 14:09:08
29.15,120.3,14,2019-12-17 14:09:08
29.05,117.55,3,2019-12-17 14:09:08
29.15,120.25,24,2019-12-17 14:09:08
28.7,118.7,2,2019-12-17 14:09:08
31.85,121.7,2,2019-12-17 14:09:08
31.2,121.15,8,2019-12-17 14:09:08
31.2,121.2,14,2019-12-17 14:09:08
27.35,118.15,1,2019-12-17 14:09:08
26.7,118.45,3,2019-12-17 14:09:08
31.35,118.55,2,2019-12-17 14:09:08
29.8,119.55,2,2019-12-17 14:09:08
31.6,119.9,2,2019-12-17 14:09:08
28.6,118.3,2,2019-12-17 14:09:08
31.1,121.55,21,2019-12-17 14:09:08
28.05,117.75,2,2019-12-17 14:09:08
31.95,118.55,2,2019-12-17 14:09:08
29.9,121.45,2,2019-12-17 14:09:08
29.7,120.55,2,2019-12-17 14:09:08
31.1,117.9,12,2019-12-17 14:09:08
26.65,118.05,2,2019-12-17 14:09:08
31.2,121.05,1,2019-12-17 14:09:08
29.65,121.65,3,2019-12-17 14:09:08
31.65,119.9,9,2019-12-17 14:09:08
27.7,118.0,2,2019-12-17 14:09:08
30.65,118.1,2,2019-12-17 14:09:08
28.7,117.15,5,2019-12-17 14:09:08
31.0,121.45,1,2019-12-17 14:09:08
27.75,120.65,52,2019-12-17 14:09:08
31.75,117.45,2,2019-12-17 14:09:08
27.7,118.75,2,2019-12-17 14:09:08
31.95,120.95,10,2019-12-17 14:09:08
29.45,120.0,3,2019-12-17 14:09:08
31.75,117.1,3,2019-12-17 14:09:08
29.55,119.4,5,2019-12-17 14:09:08
30.2,120.0,2,2019-12-17 14:09:08
27.7,117.95,16,2019-12-17 14:09:08
27.8,120.75,10,2019-12-17 14:09:08
26.05,117.3,6,2019-12-17 14:09:08
31.75,120.2,1,2019-12-17 14:09:08
31.55,120.0,4,2019-12-17 14:09:08
28.1,120.85,1,2019-12-17 14:09:08
31.55,120.35,7,2019-12-17 14:09:08
26.35,117.8,5,2019-12-17 14:09:08
29.85,121.8,25,2019-12-17 14:09:08
26.35,117.75,2,2019-12-17 14:09:08
28.1,120.5,5,2019-12-17 14:09:08
29.05,119.25,3,2019-12-17 14:09:08
31.2,120.45,2,2019-12-17 14:09:08
29.35,117.2,2,2019-12-17 14:09:08
31.85,121.8,2,2019-12-17 14:09:08
28.0,120.6,44,2019-12-17 14:09:08
30.35,119.2,1,2019-12-17 14:09:08
31.3,117.75,1,2019-12-17 14:09:08
31.05,118.4,1,2019-12-17 14:09:08
27.95,120.5,8,2019-12-17 14:09:08
26.35,117.75,34,2019-12-17 14:09:08
29.45,119.9,16,2019-12-17 14:09:08
26.8,119.1,2,2019-12-17 14:09:08
30.65,120.75,4,2019-12-17 14:09:08
31.45,121.05,12,2019-12-17 14:09:08
30.65,120.8,17,2019-12-17 14:09:08
31.7,118.9,2,2019-12-17 14:09:08
28.3,118.25,2,2019-12-17 14:09:08
30.2,119.75,4,2019-12-17 14:09:08
31.7,118.1,5,2019-12-17 14:09:08
28.8,118.65,1,2019-12-17 14:09:08
28.85,120.9,1,2019-12-17 14:09:08
26.3,118.75,1,2019-12-17 14:09:08
31.0,117.3,1,2019-12-17 14:09:08
26.05,119.25,83,2019-12-17 14:09:08
31.75,119.6,2,2019-12-17 14:09:08
29.45,120.75,5,2019-12-17 14:09:08
26.05,119.3,207,2019-12-17 14:09:08
30.9,118.3,2,2019-12-17 14:09:08
31.75,119.55,1,2019-12-17 14:09:08
29.6,121.4,10,2019-12-17 14:09:08
31.4,121.25,2,2019-12-17 14:09:08
29.95,121.55,45,2019-12-17 14:09:08
31.4,121.3,2,2019-12-17 14:09:08
30.55,120.3,2,2019-12-17 14:09:08
29.4,121.45,1,2019-12-17 14:09:08
30.55,120.25,2,2019-12-17 14:09:08
29.95,121.6,9,2019-12-17 14:09:08
31.8,120.75,3,2019-12-17 14:09:08
31.65,118.35,2,2019-12-17 14:09:08
30.3,122.1,4,2019-12-17 14:09:08
31.75,120.8,5,2019-12-17 14:09:08
30.0,118.2,2,2019-12-17 14:09:08
29.35,120.0,15,2019-12-17 14:09:08
28.3,117.2,4,2019-12-17 14:09:08
30.0,121.6,1,2019-12-17 14:09:08
26.7,119.55,13,2019-12-17 14:09:08
29.9,121.8,31,2019-12-17 14:09:08
29.7,121.3,3,2019-12-17 14:09:08
29.3,117.8,1,2019-12-17 14:09:08
31.0,120.5,22,2019-12-17 14:09:08
28.9,118.5,2,2019-12-17 14:09:08
31.15,121.6,9,2019-12-17 14:09:08
27.75,120.05,3,2019-12-17 14:09:08
29.6,117.7,1,2019-12-17 14:09:08
31.95,120.95,3,2019-12-17 14:09:08
29.8,121.4,10,2019-12-17 14:09:08
28.45,117.9,3,2019-12-17 14:09:08
29.25,120.9,6,2019-12-17 14:09:08
28.9,117.1,2,2019-12-17 14:09:08
29.1,121.9,1,2019-12-17 14:09:08
28.9,117.05,4,2019-12-17 14:09:08
29.1,120.8,2,2019-12-17 14:09:08
30.2,121.3,29,2019-12-17 14:09:08
28.75,117.5,3,2019-12-17 14:09:08
28.35,117.65,1,2019-12-17 14:09:08
31.45,117.15,1,2019-12-17 14:09:08
28.05,121.2,2,2019-12-17 14:09:08
31.2,121.7,6,2019-12-17 14:09:08
31.25,119.35,2,2019-12-17 14:09:08
29.55,120.85,3,2019-12-17 14:09:08
31.25,119.05,1,2019-12-17 14:09:08
28.4,117.95,36,2019-12-17 14:09:08
31.45,119.75,1,2019-12-17 14:09:08
27.25,118.65,3,2019-12-17 14:09:08
27.5,120.55,7,2019-12-17 14:09:08
30.9,121.15,2,2019-12-17 14:09:08
29.8,118.85,2,2019-12-17 14:09:08
30.95,118.3,1,2019-12-17 14:09:08
30.5,120.9,3,2019-12-17 14:09:08
28.5,118.45,1,2019-12-17 14:09:08
30.5,120.85,5,2019-12-17 14:09:08
31.2,121.1,19,2019-12-17 14:09:08
27.35,118.1,5,2019-12-17 14:09:08
30.1,121.4,12,2019-12-17 14:09:08
28.75,117.4,2,2019-12-17 14:09:08
31.55,120.95,1,2019-12-17 14:09:08
31.8,121.45,3,2019-12-17 14:09:08
28.65,121.4,6,2019-12-17 14:09:08
30.15,121.1,4,2019-12-17 14:09:08
30.85,120.55,18,2019-12-17 14:09:08
28.15,120.55,11,2019-12-17 14:09:08
31.55,121.15,1,2019-12-17 14:09:08
30.3,119.95,11,2019-12-17 14:09:08
30.9,117.25,2,2019-12-17 14:09:08
28.45,121.25,6,2019-12-17 14:09:08
30.8,117.25,1,2019-12-17 14:09:08
28.1,120.95,12,2019-12-17 14:09:08
28.75,117.25,1,2019-12-17 14:09:08
28.55,119.25,7,2019-12-17 14:09:08
28.3,121.6,1,2019-12-17 14:09:08
28.9,119.95,20,2019-12-17 14:09:08
27.1,118.25,2,2019-12-17 14:09:08
28.75,118.6,2,2019-12-17 14:09:08
29.5,120.0,2,2019-12-17 14:09:08
28.85,117.15,1,2019-12-17 14:09:08
30.15,121.35,3,2019-12-17 14:09:08
31.4,120.85,2,2019-12-17 14:09:08
31.3,121.45,65,2019-12-17 14:09:08
31.3,121.5,22,2019-12-17 14:09:08
31.4,120.9,13,2019-12-17 14:09:08
30.8,121.25,5,2019-12-17 14:09:08
28.95,120.0,4,2019-12-17 14:09:08
30.8,120.9,10,2019-12-17 14:09:08
31.35,119.3,6,2019-12-17 14:09:08
31.45,118.3,4,2019-12-17 14:09:08
