lat,lon,count,time
28.15,121.0,3,2019-12-18 10:34:18
30.65,118.4,27,2019-12-18 10:34:18
29.85,121.45,8,2019-12-18 10:34:18
31.8,117.25,99,2019-12-18 10:34:18
31.65,119.4,3,2019-12-18 10:34:18
31.75,119.55,1,2019-12-18 10:34:18
30.55,118.5,2,2019-12-18 10:34:18
31.65,119.75,3,2019-12-18 10:34:18
29.7,118.25,2,2019-12-18 10:34:18
29.9,121.45,27,2019-12-18 10:34:18
30.65,117.5,2,2019-12-18 10:34:18
29.7,121.35,1,2019-12-18 10:34:18
31.9,121.05,3,2019-12-18 10:34:18
29.95,122.25,7,2019-12-18 10:34:18
31.9,121.1,5,2019-12-18 10:34:18
30.35,120.15,16,2019-12-18 10:34:18
30.8,120.55,1,2019-12-18 10:34:18
30.1,120.8,14,2019-12-18 10:34:18
31.45,118.55,1,2019-12-18 10:34:18
28.9,120.95,3,2019-12-18 10:34:18
29.9,117.95,2,2019-12-18 10:34:18
31.85,119.65,12,2019-12-18 10:34:18
31.85,118.95,6,2019-12-18 10:34:18
31.3,119.65,1,2019-12-18 10:34:18
30.95,121.15,3,2019-12-18 10:34:18
30.95,121.2,8,2019-12-18 10:34:18
29.7,118.4,1,2019-12-18 10:34:18
29.05,117.2,2,2019-12-18 10:34:18
31.05,118.15,1,2019-12-18 10:34:18
31.75,117.2,60,2019-12-18 10:34:18
31.75,117.15,26,2019-12-18 10:34:18
28.4,119.8,33,2019-12-18 10:34:18
31.2,121.25,14,2019-12-18 10:34:18
31.25,119.25,3,2019-12-18 10:34:18
30.95,117.8,3,2019-12-18 10:34:18
30.6,122.05,2,2019-12-18 10:34:18
27.8,120.75,2,2019-12-18 10:34:18
30.7,120.7,67,2019-12-18 10:34:18
29.0,121.1,4,2019-12-18 10:34:18
28.4,118.1,2,2019-12-18 10:34:18
30.25,119.95,26,2019-12-18 10:34:18
28.4,118.05,2,2019-12-18 10:34:18
31.25,119.65,1,2019-12-18 10:34:18
27.6,120.5,24,2019-12-18 10:34:18
28.6,120.95,3,2019-12-18 10:34:18
31.9,121.15,3,2019-12-18 10:34:18
31.65,119.0,12,2019-12-18 10:34:18
31.9,117.25,22,2019-12-18 10:34:18
29.7,118.3,38,2019-12-18 10:34:18
29.3,120.15,46,2019-12-18 10:34:18
30.8,120.1,3,2019-12-18 10:34:18
31.5,119.95,5,2019-12-18 10:34:18
30.4,120.4,7,2019-12-18 10:34:18
29.85,118.4,14,2019-12-18 10:34:18
31.5,119.6,2,2019-12-18 10:34:18
28.45,117.95,42,2019-12-18 10:34:18
26.1,119.5,3,2019-12-18 10:34:18
31.9,117.45,1,2019-12-18 10:34:18
27.0,118.25,4,2019-12-18 10:34:18
31.25,120.85,29,2019-12-18 10:34:18
29.0,121.35,2,2019-12-18 10:34:18
30.0,121.0,3,2019-12-18 10:34:18
30.75,120.4,1,2019-12-18 10:34:18
30.15,118.05,2,2019-12-18 10:34:18
30.85,117.55,2,2019-12-18 10:34:18
31.7,119.9,66,2019-12-18 10:34:18
27.4,119.9,1,2019-12-18 10:34:18
30.5,120.35,4,2019-12-18 10:34:18
31.25,120.3,3,2019-12-18 10:34:18
29.95,120.5,13,2019-12-18 10:34:18
31.2,119.3,1,2019-12-18 10:34:18
31.55,118.0,2,2019-12-18 10:34:18
30.1,121.55,2,2019-12-18 10:34:18
31.7,117.05,2,2019-12-18 10:34:18
30.75,120.65,8,2019-12-18 10:34:18
31.75,120.2,3,2019-12-18 10:34:18
31.75,120.15,3,2019-12-18 10:34:18
30.75,120.7,7,2019-12-18 10:34:18
26.25,117.6,24,2019-12-18 10:34:18
30.55,117.6,1,2019-12-18 10:34:18
31.95,119.75,2,2019-12-18 10:34:18
28.3,118.2,2,2019-12-18 10:34:18
31.1,121.6,75,2019-12-18 10:34:18
28.0,120.9,6,2019-12-18 10:34:18
29.85,119.85,2,2019-12-18 10:34:18
31.7,120.0,26,2019-12-18 10:34:18
31.1,121.55,53,2019-12-18 10:34:18
30.35,119.95,2,2019-12-18 10:34:18
31.95,121.05,9,2019-12-18 10:34:18
26.15,118.15,11,2019-12-18 10:34:18
30.25,120.1,94,2019-12-18 10:34:18
31.3,119.85,2,2019-12-18 10:34:18
28.35,117.95,2,2019-12-18 10:34:18
28.8,117.6,1,2019-12-18 10:34:18
28.45,118.45,2,2019-12-18 10:34:18
31.9,120.4,6,2019-12-18 10:34:18
30.7,120.7,27,2019-12-18 10:34:18
30.5,117.75,2,2019-12-18 10:34:18
29.95,119.7,10,2019-12-18 10:34:18
31.7,119.0,2,2019-12-18 10:34:18
28.8,118.3,4,2019-12-18 10:34:18
27.3,119.95,2,2019-12-18 10:34:18
29.7,121.4,1,2019-12-18 10:34:18
28.4,117.9,49,2019-12-18 10:34:18
30.5,120.5,4,2019-12-18 10:34:18
30.9,121.65,6,2019-12-18 10:34:18
28.5,121.35,10,2019-12-18 10:34:18
31.05,118.0,1,2019-12-18 10:34:18
28.5,121.4,19,2019-12-18 10:34:18
28.15,121.0,28,2019-12-18 10:34:18
30.95,119.75,5,2019-12-18 10:34:18
30.3,120.4,18,2019-12-18 10:34:18
30.85,118.75,2,2019-12-18 10:34:18
30.65,118.4,52,2019-12-18 10:34:18
30.1,121.35,2,2019-12-18 10:34:18
29.85,121.45,41,2019-12-18 10:34:18
27.4,120.25,4,2019-12-18 10:34:18
26.1,119.05,2,2019-12-18 10:34:18
31.8,117.25,49,2019-12-18 10:34:18
30.9,121.55,4,2019-12-18 10:34:18
31.05,121.65,2,2019-12-18 10:34:18
30.9,121.6,13,2019-12-18 10:34:18
29.45,119.25,2,2019-12-18 10:34:18
30.15,120.8,4,2019-12-18 10:34:18
30.9,121.15,8,2019-12-18 10:34:18
30.15,120.75,1,2019-12-18 10:34:18
28.6,121.25,10,2019-12-18 10:34:18
27.45,120.2,2,2019-12-18 10:34:18
31.5,119.65,4,2019-12-18 10:34:18
30.6,120.15,12,2019-12-18 10:34:18
30.6,120.2,2,2019-12-18 10:34:18
30.4,119.25,2,2019-12-18 10:34:18
31.3,120.4,4,2019-12-18 10:34:18
26.55,118.7,3,2019-12-18 10:34:18
31.3,120.35,9,2019-12-18 10:34:18
31.5,118.05,1,2019-12-18 10:34:18
30.75,121.05,4,2019-12-18 10:34:18
29.35,120.15,8,2019-12-18 10:34:18
31.45,120.9,6,2019-12-18 10:34:18
31.45,120.85,3,2019-12-18 10:34:18
28.45,121.4,7,2019-12-18 10:34:18
29.4,119.9,2,2019-12-18 10:34:18
28.55,121.2,7,2019-12-18 10:34:18
28.05,120.5,3,2019-12-18 10:34:18
28.55,121.15,2,2019-12-18 10:34:18
31.7,119.65,6,2019-12-18 10:34:18
31.35,121.65,12,2019-12-18 10:34:18
31.0,117.8,4,2019-12-18 10:34:18
31.75,119.55,2,2019-12-18 10:34:18
31.4,120.95,3,2019-12-18 10:34:18
29.7,121.4,11,2019-12-18 10:34:18
29.9,121.85,2,2019-12-18 10:34:18
28.85,118.35,2,2019-12-18 10:34:18
31.15,121.05,2,2019-12-18 10:34:18
28.7,120.45,18,2019-12-18 10:34:18
28.9,117.1,3,2019-12-18 10:34:18
30.4,120.3,77,2019-12-18 10:34:18
30.4,120.25,14,2019-12-18 10:34:18
31.9,117.2,9,2019-12-18 10:34:18
29.85,120.75,1,2019-12-18 10:34:18
29.85,120.4,3,2019-12-18 10:34:18
31.55,121.45,7,2019-12-18 10:34:18
26.6,118.15,6,2019-12-18 10:34:18
31.55,120.2,4,2019-12-18 10:34:18
28.1,120.65,15,2019-12-18 10:34:18
29.2,118.15,2,2019-12-18 10:34:18
29.0,119.2,4,2019-12-18 10:34:18
28.85,119.7,1,2019-12-18 10:34:18
29.0,119.15,27,2019-12-18 10:34:18
31.1,121.55,17,2019-12-18 10:34:18
31.1,121.6,13,2019-12-18 10:34:18
30.6,117.6,2,2019-12-18 10:34:18
31.2,120.55,7,2019-12-18 10:34:18
31.1,118.45,1,2019-12-18 10:34:18
31.35,118.5,1,2019-12-18 10:34:18
30.3,120.15,51,2019-12-18 10:34:18
29.0,120.15,4,2019-12-18 10:34:18
30.9,120.95,1,2019-12-18 10:34:18
31.1,120.65,7,2019-12-18 10:34:18
29.8,118.4,1,2019-12-18 10:34:18
31.45,119.3,3,2019-12-18 10:34:18
31.8,120.6,2,2019-12-18 10:34:18
30.5,120.9,32,2019-12-18 10:34:18
28.95,118.8,4,2019-12-18 10:34:18
30.7,117.7,1,2019-12-18 10:34:18
31.6,119.75,5,2019-12-18 10:34:18
30.1,120.9,1,2019-12-18 10:34:18
31.55,119.9,6,2019-12-18 10:34:18
27.4,118.05,6,2019-12-18 10:34:18
31.85,120.2,25,2019-12-18 10:34:18
29.0,119.45,1,2019-12-18 10:34:18
31.25,121.7,1,2019-12-18 10:34:18
31.95,120.5,1,2019-12-18 10:34:18
30.25,120.15,111,2019-12-18 10:34:18
31.55,121.25,19,2019-12-18 10:34:18
30.55,120.65,9,2019-12-18 10:34:18
29.9,117.3,1,2019-12-18 10:34:18
26.95,119.7,1,2019-12-18 10:34:18
30.55,117.4,2,2019-12-18 10:34:18
29.9,117.95,2,2019-12-18 10:34:18
29.7,122.1,2,2019-12-18 10:34:18
26.3,117.6,3,2019-12-18 10:34:18
28.8,117.65,2,2019-12-18 10:34:18
31.05,120.75,2,2019-12-18 10:34:18
31.3,121.6,21,2019-12-18 10:34:18
28.75,121.4,5,2019-12-18 10:34:18
28.25,121.55,2,2019-12-18 10:34:18
29.55,120.85,19,2019-12-18 10:34:18
28.7,117.05,1,2019-12-18 10:34:18
31.1,121.25,4,2019-12-18 10:34:18
31.8,118.8,4,2019-12-18 10:34:18
31.25,120.35,5,2019-12-18 10:34:18
30.15,120.35,14,2019-12-18 10:34:18
31.0,119.5,5,2019-12-18 10:34:18
28.85,120.8,2,2019-12-18 10:34:18
30.55,120.35,5,2019-12-18 10:34:18
31.4,120.65,37,2019-12-18 10:34:18
28.3,119.65,2,2019-12-18 10:34:18
31.3,121.25,12,2019-12-18 10:34:18
31.3,121.3,16,2019-12-18 10:34:18
30.1,121.5,2,2019-12-18 10:34:18
27.45,120.3,4,2019-12-18 10:34:18
30.75,118.2,1,2019-12-18 10:34:18
31.25,121.35,73,2019-12-18 10:34:18
31.4,119.35,4,2019-12-18 10:34:18
31.25,121.4,159,2019-12-18 10:34:18
28.45,119.85,2,2019-12-18 10:34:18
30.1,121.55,4,2019-12-18 10:34:18
31.65,121.1,2,2019-12-18 10:34:18
31.75,119.9,61,2019-12-18 10:34:18
26.55,118.1,1,2019-12-18 10:34:18
31.65,120.3,4,2019-12-18 10:34:18
26.55,118.05,2,2019-12-18 10:34:18
30.15,119.35,3,2019-12-18 10:34:18
30.3,120.15,61,2019-12-18 10:34:18
30.3,120.2,34,2019-12-18 10:34:18
29.35,121.2,1,2019-12-18 10:34:18
31.4,120.95,41,2019-12-18 10:34:18
29.4,121.35,6,2019-12-18 10:34:18
31.65,119.95,6,2019-12-18 10:34:18
31.25,118.7,1,2019-12-18 10:34:18
29.6,119.85,2,2019-12-18 10:34:18
31.4,121.5,3,2019-12-18 10:34:18
30.1,120.85,9,2019-12-18 10:34:18
28.9,118.8,5,2019-12-18 10:34:18
28.9,118.95,5,2019-12-18 10:34:18
30.65,120.5,2,2019-12-18 10:34:18
27.8,121.15,9,2019-12-18 10:34:18
30.65,120.3,2,2019-12-18 10:34:18
30.6,117.4,3,2019-12-18 10:34:18
29.2,119.4,11,2019-12-18 10:34:18
30.45,119.2,2,2019-12-18 10:34:18
29.2,117.05,3,2019-12-18 10:34:18
27.65,120.65,9,2019-12-18 10:34:18
31.9,118.8,68,2019-12-18 10:34:18
28.3,121.35,10,2019-12-18 10:34:18
31.45,118.35,2,2019-12-18 10:34:18
31.2,121.15,2,2019-12-18 10:34:18
30.65,117.35,2,2019-12-18 10:34:18
28.35,118.35,2,2019-12-18 10:34:18
31.2,121.7,4,2019-12-18 10:34:18
31.2,121.65,16,2019-12-18 10:34:18
30.0,118.15,2,2019-12-18 10:34:18
31.7,120.25,12,2019-12-18 10:34:18
30.95,118.25,2,2019-12-18 10:34:18
30.6,120.0,5,2019-12-18 10:34:18
27.9,118.8,2,2019-12-18 10:34:18
30.9,121.15,1,2019-12-18 10:34:18
27.5,120.55,3,2019-12-18 10:34:18
27.5,120.6,4,2019-12-18 10:34:18
30.5,120.8,14,2019-12-18 10:34:18
31.85,118.15,2,2019-12-18 10:34:18
27.35,118.05,3,2019-12-18 10:34:18
29.9,120.3,15,2019-12-18 10:34:18
31.35,118.35,3,2019-12-18 10:34:18
29.8,119.75,9,2019-12-18 10:34:18
31.35,118.4,3,2019-12-18 10:34:18
31.2,121.45,151,2019-12-18 10:34:18
29.15,121.0,8,2019-12-18 10:34:18
31.3,121.4,12,2019-12-18 10:34:18
28.5,121.5,2,2019-12-18 10:34:18
31.1,121.4,61,2019-12-18 10:34:18
27.95,120.7,72,2019-12-18 10:34:18
26.15,119.05,2,2019-12-18 10:34:18
30.9,118.45,2,2019-12-18 10:34:18
31.55,118.5,2,2019-12-18 10:34:18
31.75,117.25,33,2019-12-18 10:34:18
31.2,121.35,105,2019-12-18 10:34:18
29.45,117.65,1,2019-12-18 10:34:18
31.4,119.45,14,2019-12-18 10:34:18
31.25,119.8,2,2019-12-18 10:34:18
28.35,121.55,3,2019-12-18 10:34:18
29.15,120.95,1,2019-12-18 10:34:18
28.75,119.9,2,2019-12-18 10:34:18
30.15,121.0,10,2019-12-18 10:34:18
30.9,120.6,12,2019-12-18 10:34:18
28.65,117.3,3,2019-12-18 10:34:18
28.9,120.05,38,2019-12-18 10:34:18
27.8,118.95,1,2019-12-18 10:34:18
31.75,117.3,6,2019-12-18 10:34:18
31.85,117.65,2,2019-12-18 10:34:18
30.3,117.1,3,2019-12-18 10:34:18
30.55,120.5,6,2019-12-18 10:34:18
26.1,119.6,2,2019-12-18 10:34:18
30.95,118.7,2,2019-12-18 10:34:18
29.1,119.35,2,2019-12-18 10:34:18
31.2,121.65,32,2019-12-18 10:34:18
30.05,118.55,37,2019-12-18 10:34:18
30.7,117.65,2,2019-12-18 10:34:18
28.6,118.15,1,2019-12-18 10:34:18
31.8,120.6,18,2019-12-18 10:34:18
29.05,119.7,4,2019-12-18 10:34:18
31.8,120.65,2,2019-12-18 10:34:18
29.65,118.95,3,2019-12-18 10:34:18
29.05,119.65,14,2019-12-18 10:34:18
28.3,121.55,2,2019-12-18 10:34:18
28.75,117.3,3,2019-12-18 10:34:18
31.15,118.25,1,2019-12-18 10:34:18
27.3,117.5,3,2019-12-18 10:34:18
31.9,117.8,2,2019-12-18 10:34:18
30.6,120.25,3,2019-12-18 10:34:18
31.25,121.05,3,2019-12-18 10:34:18
31.05,121.1,7,2019-12-18 10:34:18
30.75,118.35,2,2019-12-18 10:34:18
30.75,118.4,1,2019-12-18 10:34:18
31.2,117.9,1,2019-12-18 10:34:18
29.05,120.25,4,2019-12-18 10:34:18
31.1,121.7,6,2019-12-18 10:34:18
29.85,118.6,4,2019-12-18 10:34:18
30.75,121.15,2,2019-12-18 10:34:18
31.5,118.35,1,2019-12-18 10:34:18
26.25,118.45,9,2019-12-18 10:34:18
29.25,119.5,3,2019-12-18 10:34:18
31.4,117.9,3,2019-12-18 10:34:18
31.65,120.15,10,2019-12-18 10:34:18
28.15,121.0,7,2019-12-18 10:34:18
30.2,117.55,2,2019-12-18 10:34:18
30.5,117.05,30,2019-12-18 10:34:18
30.25,120.5,3,2019-12-18 10:34:18
27.7,120.55,5,2019-12-18 10:34:18
30.6,117.85,4,2019-12-18 10:34:18
31.7,117.8,1,2019-12-18 10:34:18
27.7,120.6,8,2019-12-18 10:34:18
30.6,117.9,2,2019-12-18 10:34:18
29.65,120.25,4,2019-12-18 10:34:18
30.2,120.65,12,2019-12-18 10:34:18
31.8,118.6,5,2019-12-18 10:34:18
28.85,120.75,4,2019-12-18 10:34:18
27.45,120.55,3,2019-12-18 10:34:18
30.9,120.1,2,2019-12-18 10:34:18
30.9,120.05,1,2019-12-18 10:34:18
31.25,120.75,20,2019-12-18 10:34:18
29.0,118.85,1,2019-12-18 10:34:18
28.15,120.25,1,2019-12-18 10:34:18
31.35,121.0,26,2019-12-18 10:34:18
29.75,120.6,2,2019-12-18 10:34:18
27.8,120.55,5,2019-12-18 10:34:18
26.25,119.45,4,2019-12-18 10:34:18
29.85,121.65,10,2019-12-18 10:34:18
27.6,119.05,3,2019-12-18 10:34:18
31.55,120.2,11,2019-12-18 10:34:18
28.1,120.65,13,2019-12-18 10:34:18
31.55,120.55,4,2019-12-18 10:34:18
29.0,119.15,9,2019-12-18 10:34:18
31.1,121.55,21,2019-12-18 10:34:18
31.1,121.6,6,2019-12-18 10:34:18
31.2,120.55,4,2019-12-18 10:34:18
31.9,117.35,27,2019-12-18 10:34:18
29.25,120.8,2,2019-12-18 10:34:18
26.75,117.7,2,2019-12-18 10:34:18
31.8,119.9,17,2019-12-18 10:34:18
31.8,119.85,15,2019-12-18 10:34:18
31.55,118.65,2,2019-12-18 10:34:18
29.3,120.0,92,2019-12-18 10:34:18
30.3,121.95,5,2019-12-18 10:34:18
29.1,119.75,1,2019-12-18 10:34:18
31.05,118.35,4,2019-12-18 10:34:18
26.65,117.45,2,2019-12-18 10:34:18
26.1,119.2,5,2019-12-18 10:34:18
30.75,121.35,3,2019-12-18 10:34:18
28.8,121.5,4,2019-12-18 10:34:18
29.2,118.45,2,2019-12-18 10:34:18
30.4,120.6,3,2019-12-18 10:34:18
31.75,121.6,5,2019-12-18 10:34:18
30.0,121.5,4,2019-12-18 10:34:18
28.65,121.35,3,2019-12-18 10:34:18
31.35,121.0,39,2019-12-18 10:34:18
30.05,119.8,1,2019-12-18 10:34:18
31.15,117.1,2,2019-12-18 10:34:18
31.6,120.65,10,2019-12-18 10:34:18
28.85,118.45,8,2019-12-18 10:34:18
31.6,120.7,113,2019-12-18 10:34:18
31.7,119.8,2,2019-12-18 10:34:18
30.1,121.45,9,2019-12-18 10:34:18
29.1,119.55,4,2019-12-18 10:34:18
31.55,118.45,4,2019-12-18 10:34:18
28.7,121.45,7,2019-12-18 10:34:18
31.5,120.7,2,2019-12-18 10:34:18
31.75,120.1,7,2019-12-18 10:34:18
31.5,120.65,14,2019-12-18 10:34:18
30.75,120.75,15,2019-12-18 10:34:18
26.25,117.65,2,2019-12-18 10:34:18
31.75,120.05,7,2019-12-18 10:34:18
31.95,119.65,2,2019-12-18 10:34:18
30.75,120.8,3,2019-12-18 10:34:18
28.3,118.25,1,2019-12-18 10:34:18
28.45,121.4,3,2019-12-18 10:34:18
31.7,120.3,4,2019-12-18 10:34:18
27.55,120.55,13,2019-12-18 10:34:18
28.45,121.35,6,2019-12-18 10:34:18
27.55,120.6,2,2019-12-18 10:34:18
29.85,119.8,2,2019-12-18 10:34:18
31.1,121.5,92,2019-12-18 10:34:18
29.9,120.25,1,2019-12-18 10:34:18
31.45,121.4,4,2019-12-18 10:34:18
27.85,119.95,6,2019-12-18 10:34:18
31.65,121.4,8,2019-12-18 10:34:18
29.8,118.4,2,2019-12-18 10:34:18
30.85,120.8,6,2019-12-18 10:34:18
31.35,119.85,1,2019-12-18 10:34:18
31.35,120.5,19,2019-12-18 10:34:18
31.7,119.9,46,2019-12-18 10:34:18
31.5,120.25,17,2019-12-18 10:34:18
29.8,118.35,1,2019-12-18 10:34:18
31.8,120.55,21,2019-12-18 10:34:18
31.8,120.6,15,2019-12-18 10:34:18
31.45,119.3,2,2019-12-18 10:34:18
29.6,120.75,1,2019-12-18 10:34:18
28.7,119.95,2,2019-12-18 10:34:18
27.8,118.5,3,2019-12-18 10:34:18
31.95,119.9,6,2019-12-18 10:34:18
30.8,120.2,8,2019-12-18 10:34:18
30.9,118.7,26,2019-12-18 10:34:18
30.8,120.15,6,2019-12-18 10:34:18
27.0,118.3,34,2019-12-18 10:34:18
31.65,120.1,3,2019-12-18 10:34:18
29.7,118.25,1,2019-12-18 10:34:18
30.1,121.5,5,2019-12-18 10:34:18
30.7,121.1,2,2019-12-18 10:34:18
28.2,117.15,5,2019-12-18 10:34:18
29.55,119.0,13,2019-12-18 10:34:18
28.2,117.2,2,2019-12-18 10:34:18
28.25,120.55,2,2019-12-18 10:34:18
30.5,120.2,6,2019-12-18 10:34:18
28.3,117.45,2,2019-12-18 10:34:18
28.6,121.0,1,2019-12-18 10:34:18
28.6,121.35,5,2019-12-18 10:34:18
31.8,117.45,2,2019-12-18 10:34:18
28.2,121.35,12,2019-12-18 10:34:18
31.0,121.15,1,2019-12-18 10:34:18
31.75,117.35,21,2019-12-18 10:34:18
30.05,121.1,6,2019-12-18 10:34:18
28.35,121.5,1,2019-12-18 10:34:18
31.55,119.35,9,2019-12-18 10:34:18
31.4,121.45,28,2019-12-18 10:34:18
26.35,119.75,1,2019-12-18 10:34:18
31.9,119.45,2,2019-12-18 10:34:18
27.2,120.15,1,2019-12-18 10:34:18
31.15,121.5,47,2019-12-18 10:34:18
27.2,118.3,2,2019-12-18 10:34:18
31.6,120.15,9,2019-12-18 10:34:18
31.65,117.8,2,2019-12-18 10:34:18
31.6,120.2,6,2019-12-18 10:34:18
31.9,120.9,6,2019-12-18 10:34:18
30.55,119.35,6,2019-12-18 10:34:18
31.1,121.15,4,2019-12-18 10:34:18
27.6,120.6,1,2019-12-18 10:34:18
30.6,120.55,1,2019-12-18 10:34:18
27.6,120.55,3,2019-12-18 10:34:18
27.35,117.75,1,2019-12-18 10:34:18
30.05,121.85,2,2019-12-18 10:34:18
31.8,117.45,4,2019-12-18 10:34:18
31.35,118.15,2,2019-12-18 10:34:18
31.85,117.2,11,2019-12-18 10:34:18
27.5,120.55,14,2019-12-18 10:34:18
27.0,118.25,2,2019-12-18 10:34:18
31.2,121.55,33,2019-12-18 10:34:18
31.35,118.95,9,2019-12-18 10:34:18
31.2,121.6,27,2019-12-18 10:34:18
29.2,119.7,10,2019-12-18 10:34:18
26.2,117.75,1,2019-12-18 10:34:18
30.1,121.15,8,2019-12-18 10:34:18
31.85,120.05,1,2019-12-18 10:34:18
29.4,119.2,3,2019-12-18 10:34:18
28.15,120.25,3,2019-12-18 10:34:18
26.1,118.7,2,2019-12-18 10:34:18
29.85,120.6,1,2019-12-18 10:34:18
30.25,119.85,12,2019-12-18 10:34:18
31.3,120.4,3,2019-12-18 10:34:18
28.35,121.0,2,2019-12-18 10:34:18
31.05,119.05,5,2019-12-18 10:34:18
28.9,119.8,4,2019-12-18 10:34:18
28.1,117.65,2,2019-12-18 10:34:18
30.55,120.9,2,2019-12-18 10:34:18
28.85,120.0,7,2019-12-18 10:34:18
31.05,120.6,2,2019-12-18 10:34:18
30.25,118.15,2,2019-12-18 10:34:18
31.55,117.8,4,2019-12-18 10:34:18
29.9,122.25,10,2019-12-18 10:34:18
28.65,118.2,12,2019-12-18 10:34:18
30.9,121.45,8,2019-12-18 10:34:18
30.15,120.1,48,2019-12-18 10:34:18
30.9,121.9,10,2019-12-18 10:34:18
30.15,120.05,7,2019-12-18 10:34:18
31.2,119.1,3,2019-12-18 10:34:18
29.95,120.45,9,2019-12-18 10:34:18
31.6,121.0,4,2019-12-18 10:34:18
29.95,120.5,8,2019-12-18 10:34:18
31.6,121.4,1,2019-12-18 10:34:18
31.2,119.45,2,2019-12-18 10:34:18
31.75,118.35,2,2019-12-18 10:34:18
30.15,119.6,3,2019-12-18 10:34:18
30.6,120.35,2,2019-12-18 10:34:18
29.55,120.65,2,2019-12-18 10:34:18
28.35,117.8,6,2019-12-18 10:34:18
30.85,120.15,2,2019-12-18 10:34:18
31.7,120.05,4,2019-12-18 10:34:18
31.7,120.1,15,2019-12-18 10:34:18
30.3,118.9,2,2019-12-18 10:34:18
29.15,120.2,2,2019-12-18 10:34:18
29.15,120.15,2,2019-12-18 10:34:18
27.8,121.15,17,2019-12-18 10:34:18
30.95,117.8,2,2019-12-18 10:34:18
31.05,121.55,2,2019-12-18 10:34:18
27.7,120.45,3,2019-12-18 10:34:18
29.6,120.35,2,2019-12-18 10:34:18
28.55,121.5,4,2019-12-18 10:34:18
30.7,120.9,12,2019-12-18 10:34:18
31.7,118.9,1,2019-12-18 10:34:18
28.5,118.1,3,2019-12-18 10:34:18
30.45,120.9,3,2019-12-18 10:34:18
29.8,121.3,1,2019-12-18 10:34:18
28.95,117.8,1,2019-12-18 10:34:18
29.35,120.15,2,2019-12-18 10:34:18
30.1,121.15,3,2019-12-18 10:34:18
29.85,120.3,18,2019-12-18 10:34:18
31.55,118.8,4,2019-12-18 10:34:18
31.55,118.75,4,2019-12-18 10:34:18
31.85,121.25,3,2019-12-18 10:34:18
31.3,118.15,3,2019-12-18 10:34:18
31.1,118.8,1,2019-12-18 10:34:18
31.45,120.0,5,2019-12-18 10:34:18
27.0,120.2,3,2019-12-18 10:34:18
31.05,119.2,7,2019-12-18 10:34:18
30.0,121.05,3,2019-12-18 10:34:18
31.7,119.8,2,2019-12-18 10:34:18
26.6,119.0,2,2019-12-18 10:34:18
31.15,121.35,50,2019-12-18 10:34:18
29.05,121.15,3,2019-12-18 10:34:18
28.8,119.9,2,2019-12-18 10:34:18
28.4,121.3,16,2019-12-18 10:34:18
29.4,119.8,2,2019-12-18 10:34:18
28.3,118.3,4,2019-12-18 10:34:18
31.6,117.8,3,2019-12-18 10:34:18
30.35,120.2,27,2019-12-18 10:34:18
31.8,117.05,8,2019-12-18 10:34:18
29.0,117.9,2,2019-12-18 10:34:18
26.2,119.55,4,2019-12-18 10:34:18
28.4,121.4,2,2019-12-18 10:34:18
31.25,121.7,18,2019-12-18 10:34:18
26.55,118.05,4,2019-12-18 10:34:18
31.25,121.65,14,2019-12-18 10:34:18
31.65,121.8,3,2019-12-18 10:34:18
29.45,121.65,4,2019-12-18 10:34:18
31.85,120.25,10,2019-12-18 10:34:18
31.9,121.25,5,2019-12-18 10:34:18
30.85,118.95,3,2019-12-18 10:34:18
31.85,117.4,49,2019-12-18 10:34:18
31.65,120.4,4,2019-12-18 10:34:18
31.4,121.2,2,2019-12-18 10:34:18
29.95,121.5,15,2019-12-18 10:34:18
31.4,121.15,8,2019-12-18 10:34:18
30.55,120.25,2,2019-12-18 10:34:18
31.9,120.3,25,2019-12-18 10:34:18
30.6,119.7,2,2019-12-18 10:34:18
28.2,120.2,3,2019-12-18 10:34:18
28.75,121.1,5,2019-12-18 10:34:18
26.6,120.05,1,2019-12-18 10:34:18
31.8,120.65,19,2019-12-18 10:34:18
30.0,121.5,3,2019-12-18 10:34:18
31.4,119.95,1,2019-12-18 10:34:18
30.95,121.4,10,2019-12-18 10:34:18
31.8,119.65,4,2019-12-18 10:34:18
29.05,120.2,4,2019-12-18 10:34:18
31.4,119.6,2,2019-12-18 10:34:18
30.95,121.35,3,2019-12-18 10:34:18
31.75,119.05,5,2019-12-18 10:34:18
29.3,118.3,2,2019-12-18 10:34:18
31.65,119.65,2,2019-12-18 10:34:18
26.05,119.15,2,2019-12-18 10:34:18
30.2,120.55,2,2019-12-18 10:34:18
28.35,121.55,1,2019-12-18 10:34:18
31.4,121.4,32,2019-12-18 10:34:18
31.4,121.35,9,2019-12-18 10:34:18
31.4,121.4,12,2019-12-18 10:34:18
29.25,117.1,2,2019-12-18 10:34:18
31.4,121.35,1,2019-12-18 10:34:18
28.75,118.7,2,2019-12-18 10:34:18
31.45,118.35,64,2019-12-18 10:34:18
31.2,121.0,14,2019-12-18 10:34:18
31.1,119.9,2,2019-12-18 10:34:18
30.25,119.55,4,2019-12-18 10:34:18
28.35,118.15,2,2019-12-18 10:34:18
29.0,120.2,2,2019-12-18 10:34:18
31.95,118.75,23,2019-12-18 10:34:18
29.1,121.4,5,2019-12-18 10:34:18
30.6,120.65,2,2019-12-18 10:34:18
31.95,118.8,53,2019-12-18 10:34:18
